user,latitude,longitude,amount
a5238300-0648-4296-900a-370c7aa697df,25.7655654,-80.3006988,95.38
a5238300-0648-4296-900a-370c7aa697df,25.7754911,-80.2803124,165.94
be19a72d-86ac-4998-8397-12f3c3c1d8e6,25.7585046,-80.2816142,155.66
eef1bfb5-f247-4fbc-ae6e-f39e72da2633,25.8599634,-80.3197331,20.58
77268b68-7ff9-4c6e-8e65-af4c6724295f,25.7124382,-80.2740107,71.42
9ca5367d-b824-47ac-a960-0afe765a60f9,25.8416767,-80.1770962,14.58
4f630715-ceae-438b-977a-dc0a05d6e45c,25.8698632,-80.2816994,94.31
cf77f17c-3031-435a-a3db-d79cf9513f61,25.7449511,-80.259999,198.83
c3bb9bc2-52c3-4dd7-88bb-f740a7483d61,25.8155864,-80.136699,87.19
80d14b3c-162a-4c4f-b7b4-1fd3dcf830fa,25.7685099,-80.2780518,10.86
5aa8b148-9996-4d02-bf42-8f8d57c39ff1,25.6851964,-80.2624396,167.13
5b0e35bb-05bb-485e-b9a8-b26ebf27d895,25.7960907,-80.2353318,10.19
c5a6666b-e025-4b54-adcd-ed03d184627f,25.8023854,-80.2356507,33.53
636c70a0-2e78-4d9f-ac41-69604a5c2243,25.7730075,-80.2275057,146.35
b8fe8ae7-3450-416f-ae75-a03fb0488fbf,25.8612613,-80.3060822,37.98
77268b68-7ff9-4c6e-8e65-af4c6724295f,25.8723392,-80.2944547,109.44
ba1b1e47-41f4-4518-b299-5e76c1f2a1ac,25.8327996,-80.125517,165.59
88682b3b-2b7c-4ed7-9e44-a344f30de9b8,25.7156065,-80.2772549,34.26
ce54f5f7-7cf7-46cc-9618-d5aa8014d0d6,25.7637896,-80.2226601,30.24
5a3759a7-4aef-4b19-92da-d32c2dfa0393,25.8068203,-80.1986483,111.5
8d08c2ba-6e15-4bb0-aa6c-d4d319ed2d6d,25.9172443,-80.3564448,71.6
775f6bad-5ac5-42ec-a38c-e4992c4e191a,25.7230683,-80.2732179,122.22
5a809bee-2483-433f-8e8a-77a9efe43ccf,25.8971299,-80.3204227,191.08
0b8256c7-0ba5-446a-b22e-d743ab525dcf,25.8061873,-80.2348793,65.47
dfda257a-8520-45a0-be40-06a443fb4e1f,25.7557514,-80.2354928,79.25
8d08c2ba-6e15-4bb0-aa6c-d4d319ed2d6d,25.767652,-80.2467908,65.08
a5238300-0648-4296-900a-370c7aa697df,25.8190518,-80.2255114,171.79
2619f516-692f-4dea-9af3-d11405fcb0e0,25.7983867,-80.1866342,129.88
9501b20a-34fe-484d-91e4-ca065265ad45,25.7752299,-80.2080123,52.02
81016721-928b-4303-8720-df2880e6c542,25.8211424,-80.1283043,37.62
2cbafc55-93c2-4302-840f-8d21a44fb732,25.7022428,-80.2752306,120.54
3ca02d03-40b1-4a2a-82a5-548e190b3fbf,25.8533375,-80.1412123,185.35
55f9e6ee-1ff4-4e59-ba0c-d55f71854302,25.8026591,-80.1970104,176.12
2a2ab5ee-8bba-4be0-9ad9-0035f00ce510,25.6978716,-80.2518719,74.51
eef1bfb5-f247-4fbc-ae6e-f39e72da2633,25.8605446,-80.1309923,24.76
798bef6d-534c-4610-9086-4c2ae198283d,25.7686725,-80.2460349,76.93
55f9e6ee-1ff4-4e59-ba0c-d55f71854302,25.8188989,-80.2021226,132.81
b1b21c6d-9f1e-4f78-b7cb-7b6da56cbf39,25.8299468,-80.1251001,87.63
6c0295f9-f305-4ccc-97ab-85b6c82184ed,25.8827047,-80.3162526,87.51
7113f32a-a6e9-4fa1-b54f-138a50cc56ee,25.7552461,-80.221664,157.67
183a7927-cd3a-4509-a05c-93d7fc709bc2,25.8169192,-80.190183,156.68
6787cce6-dbcb-42f5-bb4d-7ea7fdb184af,25.8258291,-80.2100127,63.52
2619f516-692f-4dea-9af3-d11405fcb0e0,25.8869913,-80.344965,175.25
3672c32c-6233-4ec8-b06f-24323f44f232,25.8014922,-80.212661,19.27
9c1e93b0-53b9-4059-9c08-1c81f208854d,25.7494189,-80.2555178,83.43
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.6517563,-80.2725815,41.74
a5238300-0648-4296-900a-370c7aa697df,25.6363337,-80.2964066,187.75
fb92870a-3470-4bd1-b18c-1267d012153d,25.8163544,-80.2019469,19.68
18c9690e-01fa-4e1f-beeb-f497a23494a2,25.7412929,-80.2499973,195.11
691b91b2-81a6-49cb-b19c-73bbb66c006f,25.8498039,-80.1286166,184.06
c7c7d298-591b-48d9-93d5-f5ce806a5550,25.7653338,-80.2661103,148.07
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.7626973,-80.2444357,157.48
a344b56a-b53a-4205-9dc8-721dd30af7ac,25.8870942,-80.3098709,88.86
b1dd3fab-3020-4465-946f-653d80719db5,25.7486388,-80.2204118,73.01
845c56d3-176f-4404-84cb-eca827dcec0d,25.874903,-80.2798482,176.82
ac1f4c13-c68e-404f-b563-e8a7695ffc1e,25.8400616,-80.1835417,29.27
ca6b7025-72e3-4f28-b64d-53578cefda2e,25.7180211,-80.2843091,118.09
80d14b3c-162a-4c4f-b7b4-1fd3dcf830fa,25.7650444,-80.2819512,50.59
5a3759a7-4aef-4b19-92da-d32c2dfa0393,25.763535,-80.2024917,123.03
9917bbe9-6569-4179-89f6-5a90283698da,25.8632642,-80.1249405,25.02
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.7627146,-80.2120265,126.67
3d2b2bb8-15f1-4d77-ac6c-e7ca7f675bab,25.7692107,-80.2657507,115.96
1250b133-5388-44f3-bb3c-9df5ce8712ce,25.8163909,-80.2157,34.01
2a280722-2008-4d82-aa02-9a57fec8c472,25.8512684,-80.1351148,162.56
5f19ac9b-3ac4-4350-8ff8-97a3a3d04431,25.9163738,-80.3523535,182.28
b0a16dbe-f564-46a1-be54-b6c6fbb86b8b,25.7485738,-80.2372405,170.98
c30dc64b-e803-47d3-956c-abfa77c50e5e,25.7748101,-80.2239539,120.45
4e431dce-4ca5-4fea-b8a5-c603ac4e449a,25.5387948,-80.4926055,153.51
6f891b9a-de0f-4167-b6dd-7abe4350d5dd,25.8319953,-80.2233433,91.69
dfda257a-8520-45a0-be40-06a443fb4e1f,25.7588317,-80.2091879,79.4
a5238300-0648-4296-900a-370c7aa697df,25.7576449,-80.2846719,19.12
0b8256c7-0ba5-446a-b22e-d743ab525dcf,25.8165685,-80.1295712,171.78
183a7927-cd3a-4509-a05c-93d7fc709bc2,25.8368089,-80.1992212,93.69
85353aca-162f-4046-9db0-a4bd185a5b97,25.8189654,-80.1984772,127.0
e39317cd-d0b9-4fe4-873b-1ea81faf3cad,25.8100155,-80.1243854,48.17
5a3759a7-4aef-4b19-92da-d32c2dfa0393,25.8258122,-80.1944607,86.21
0cd4eeb2-141d-4788-9b7c-68dc7093023e,25.8279378,-80.2252057,34.46
3672c32c-6233-4ec8-b06f-24323f44f232,25.8170086,-80.2084925,33.9
41d799fd-eea3-4c5e-8639-23541ec2c7c7,25.8629284,-80.316879,68.75
9501b20a-34fe-484d-91e4-ca065265ad45,25.7414393,-80.2234201,143.52
0c9fef25-e8f2-4a35-bb55-f52a195e8903,25.8689786,-80.2840398,74.76
61f77fdb-21ce-40f7-9381-ac7a4db48fcb,25.8863286,-80.3449381,188.23
798bef6d-534c-4610-9086-4c2ae198283d,25.9039552,-80.350404,72.33
85353aca-162f-4046-9db0-a4bd185a5b97,25.8184953,-80.1369613,196.49
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.8892636,-80.3120565,176.2
1c2679ad-dbee-4a75-ac35-4c8037337dc0,25.8876028,-80.3038565,170.95
c7c7d298-591b-48d9-93d5-f5ce806a5550,25.9244079,-80.3547805,193.5
9c75e6e0-2bd2-48d5-9e4f-3ecde9a29205,25.8060753,-80.2198031,79.93
7d2d8169-e495-46bd-b69d-6e61029c612a,25.7169015,-80.255457,80.59
0cd4eeb2-141d-4788-9b7c-68dc7093023e,25.7752106,-80.2092307,145.91
cf77f17c-3031-435a-a3db-d79cf9513f61,25.729688,-80.2840193,133.69
1250b133-5388-44f3-bb3c-9df5ce8712ce,25.7665053,-80.2742185,67.15
85353aca-162f-4046-9db0-a4bd185a5b97,25.8973897,-80.31168,18.31
691b91b2-81a6-49cb-b19c-73bbb66c006f,25.8627229,-80.1293965,164.49
fb070e2a-8ad8-4e7b-9269-b887f9fbf865,25.6368982,-80.295011,27.26
ba1b1e47-41f4-4518-b299-5e76c1f2a1ac,25.8394253,-80.1995512,182.32
d282a574-0778-4a79-b0f9-db3a9b2b594b,25.9026807,-80.3539246,5.62
1b16ac0c-c278-4106-ada1-2d983a8f9780,25.7824219,-80.2011859,117.64
0bcff53a-2c9f-4943-8b42-3e8ebdd1ea33,25.7610051,-80.3179775,188.2
c96f908c-b1b3-4506-951c-e37913635e07,25.7096659,-80.2498857,8.64
bf03f6b2-f407-4826-a072-b9ba509b5cc9,25.8832419,-80.315264,108.12
d5e51097-5ac9-4187-a898-58f8f935e26c,25.8285602,-80.2012799,90.29
5f19ac9b-3ac4-4350-8ff8-97a3a3d04431,25.7152051,-80.2677464,150.24
9124d466-399a-4226-9eaa-766dfa9a9f6b,25.7547165,-80.2126573,77.36
e3a691c0-fa4d-46f6-aa5c-2921abffd60c,25.7116336,-80.2624367,64.33
d5e51097-5ac9-4187-a898-58f8f935e26c,25.7676808,-80.1996091,42.56
5f19ac9b-3ac4-4350-8ff8-97a3a3d04431,25.8010745,-80.2202952,10.36
0c9fef25-e8f2-4a35-bb55-f52a195e8903,25.7615925,-80.2802054,118.29
ef55fa99-eb4b-4107-ad54-49c15764b8ee,25.8785592,-80.2779511,72.25
5f19ac9b-3ac4-4350-8ff8-97a3a3d04431,25.8849514,-80.334599,120.54
df60d2d1-0c97-4674-b9f7-ee4b59b01789,25.75304,-80.2153021,32.03
ef55fa99-eb4b-4107-ad54-49c15764b8ee,25.7728047,-80.2432768,29.13
eef1bfb5-f247-4fbc-ae6e-f39e72da2633,25.7820098,-80.2243092,24.78
b0a16dbe-f564-46a1-be54-b6c6fbb86b8b,25.7776373,-80.2117992,12.26
dc876332-eeb6-4271-a322-72c10cf21e76,25.6626493,-80.4560238,186.12
7113f32a-a6e9-4fa1-b54f-138a50cc56ee,25.8754434,-80.3031315,196.04
b1dd3fab-3020-4465-946f-653d80719db5,25.7194698,-80.2582609,15.06
a96eb275-947c-4d5d-a41d-7030cdc12e2d,25.8089547,-80.2209671,50.25
735549d7-ca48-4c90-807b-c6cc8efef9dd,25.8253859,-80.2005386,177.08
b8fe8ae7-3450-416f-ae75-a03fb0488fbf,25.8193925,-80.2107032,185.85
25b2597f-aa2e-41ac-921d-6fb629a68be6,25.7714248,-80.2964604,137.45
e8d8e467-9ebe-4777-961d-9c24a9937999,25.7539116,-80.2523636,111.08
8c4e3a33-9839-4b80-beb0-ba2450c63dd7,25.8259031,-80.189385,146.14
9c75e6e0-2bd2-48d5-9e4f-3ecde9a29205,25.7579712,-80.2420158,52.23
86a815d5-7238-4451-beb5-d553b5081b30,25.7683096,-80.2459071,152.1
9c75e6e0-2bd2-48d5-9e4f-3ecde9a29205,25.8039043,-80.2198914,159.23
d5e51097-5ac9-4187-a898-58f8f935e26c,25.8678521,-80.2743976,116.97
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.7758378,-80.2368642,50.79
d282a574-0778-4a79-b0f9-db3a9b2b594b,25.7676851,-80.2317355,137.94
81016721-928b-4303-8720-df2880e6c542,25.8309986,-80.2189757,6.27
d88affb0-3e04-45b8-abd6-08a8fa6e3a9e,25.844364,-80.2083075,94.73
b19a4e53-9a4d-44d6-9866-065e01743e11,25.807738,-80.1231585,73.19
b19a4e53-9a4d-44d6-9866-065e01743e11,25.7636797,-80.2263815,126.3
e20bea2f-6548-4dd6-a761-652355782ec5,25.8555052,-80.3008788,130.26
6f891b9a-de0f-4167-b6dd-7abe4350d5dd,25.7692815,-80.2644717,83.22
d5e51097-5ac9-4187-a898-58f8f935e26c,25.8094076,-80.2195558,103.65
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.7552425,-80.2218152,193.38
0b8256c7-0ba5-446a-b22e-d743ab525dcf,25.8062492,-80.2337966,151.29
b1dd3fab-3020-4465-946f-653d80719db5,25.5053811,-80.4717055,73.46
c96f908c-b1b3-4506-951c-e37913635e07,25.8728253,-80.285177,45.31
dc876332-eeb6-4271-a322-72c10cf21e76,25.8062141,-80.2171036,49.0
5b0e35bb-05bb-485e-b9a8-b26ebf27d895,25.7695318,-80.2705419,89.2
a5238300-0648-4296-900a-370c7aa697df,25.7176636,-80.2511845,75.84
27d402b1-b076-4095-a77d-d66130cda937,25.827239,-80.2034972,180.0
ff437e35-47fb-4ecd-bf62-f4933b8ce0d9,25.7808395,-80.1331618,199.21
76ece239-da89-468c-99ec-c8040d18abc3,25.7690449,-80.2491293,43.46
b1dd3fab-3020-4465-946f-653d80719db5,25.8166487,-80.196519,114.65
61f77fdb-21ce-40f7-9381-ac7a4db48fcb,25.7784632,-80.2677726,175.37
41d799fd-eea3-4c5e-8639-23541ec2c7c7,25.9081511,-80.3504921,192.89
eef1bfb5-f247-4fbc-ae6e-f39e72da2633,25.8339087,-80.185371,9.83
950d66d9-8c51-499b-bbcb-33f011714abd,25.7860487,-80.1325388,97.58
88682b3b-2b7c-4ed7-9e44-a344f30de9b8,25.8055369,-80.1457309,51.78
c96f908c-b1b3-4506-951c-e37913635e07,25.7654611,-80.219727,191.38
edf3ac38-c86c-4c4b-a29e-9f9533b4659d,25.7466317,-80.2478068,106.8
c2751b1e-525d-4982-9785-8fc8cf1cdf0e,25.7541979,-80.2305213,88.34
dc876332-eeb6-4271-a322-72c10cf21e76,25.747012,-80.2796839,151.61
9c1e93b0-53b9-4059-9c08-1c81f208854d,25.7170505,-80.2624025,116.28
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.7553173,-80.2362473,165.69
df27caa8-d0c1-475d-9648-e318592e95e5,25.7056686,-80.2700781,158.34
1b16ac0c-c278-4106-ada1-2d983a8f9780,25.8133708,-80.2034322,24.39
3a1065bf-5ec6-4eb7-87b4-3f32a3e6d42c,25.7393376,-80.2588847,99.78
5a3759a7-4aef-4b19-92da-d32c2dfa0393,25.7254215,-80.2664855,27.81
956e8b5b-da0b-4827-b0c7-ddce055e359e,25.7335628,-80.2841399,38.13
c7c7d298-591b-48d9-93d5-f5ce806a5550,25.776461,-80.2429914,115.58
9124d466-399a-4226-9eaa-766dfa9a9f6b,25.8802655,-80.3099427,70.32
d88affb0-3e04-45b8-abd6-08a8fa6e3a9e,25.871165,-80.324989,119.96
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.7843316,-80.2222734,51.18
498c26fc-2e62-4125-b893-f69ae845d2af,25.8699156,-80.1202534,117.31
e1affbae-4d5f-478b-b836-c66706f3d393,25.8409943,-80.1962759,51.88
a5238300-0648-4296-900a-370c7aa697df,25.7408244,-80.2503946,135.84
9ca5367d-b824-47ac-a960-0afe765a60f9,25.8565528,-80.1261407,64.13
845c56d3-176f-4404-84cb-eca827dcec0d,25.7785083,-80.2009777,92.86
89ac946e-32e8-4b08-9542-175afe87c5eb,25.7740159,-80.290292,105.92
9124d466-399a-4226-9eaa-766dfa9a9f6b,25.7689516,-80.303951,42.19
e39317cd-d0b9-4fe4-873b-1ea81faf3cad,25.7747217,-80.2889058,15.46
b19a4e53-9a4d-44d6-9866-065e01743e11,25.8776581,-80.278609,174.49
5b2ddf2b-6909-42a6-b68e-cb4b67f7e970,25.8249083,-80.2278495,87.93
ce54f5f7-7cf7-46cc-9618-d5aa8014d0d6,25.7257677,-80.2518263,151.28
7bd39234-2748-40fd-84f7-4f4a30535b7f,25.7939283,-80.1396194,55.37
1c2679ad-dbee-4a75-ac35-4c8037337dc0,25.7451703,-80.2317799,89.84
3f08391b-7327-4d15-a8d4-94ecdd89c767,25.8889419,-80.3530771,170.32
88682b3b-2b7c-4ed7-9e44-a344f30de9b8,25.7354982,-80.271899,182.69
fb92870a-3470-4bd1-b18c-1267d012153d,25.7898449,-80.2259014,38.59
5a809bee-2483-433f-8e8a-77a9efe43ccf,25.7762728,-80.2458299,35.89
5aa8b148-9996-4d02-bf42-8f8d57c39ff1,25.7701166,-80.1336489,48.02
4eaae5c1-55e8-4084-adab-b094ef8d5a13,25.7373563,-80.2212235,30.63
99d4d718-4b9b-4e73-84b2-cd467511e834,25.7926996,-80.2505256,89.64
183a7927-cd3a-4509-a05c-93d7fc709bc2,25.7884066,-80.2261772,34.93
e39317cd-d0b9-4fe4-873b-1ea81faf3cad,25.7647821,-80.206483,30.9
61a3cc21-92db-4003-9b48-4e2ee7dd76f3,25.8850703,-80.3355417,133.16
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.7426195,-80.2458736,76.55
fc83f19e-d9b2-4b3a-8067-c46f44556726,25.7819527,-80.2671917,148.22
c96f908c-b1b3-4506-951c-e37913635e07,25.7372474,-80.2473481,12.08
bf03f6b2-f407-4826-a072-b9ba509b5cc9,25.7717112,-80.2160175,26.46
e8d8e467-9ebe-4777-961d-9c24a9937999,25.8692833,-80.2936043,75.9
d99178aa-4b52-4185-aea5-28a66283cd57,25.6744255,-80.27271,125.01
2a280722-2008-4d82-aa02-9a57fec8c472,25.745943,-80.2195052,196.61
99274234-f15e-4859-92fd-798ba79c3eb2,25.8477311,-80.30981,59.99
d88affb0-3e04-45b8-abd6-08a8fa6e3a9e,25.7685744,-80.2536742,146.49
0c9fef25-e8f2-4a35-bb55-f52a195e8903,25.6375872,-80.366464,61.79
99d4d718-4b9b-4e73-84b2-cd467511e834,25.7750563,-80.3006871,23.42
5f19ac9b-3ac4-4350-8ff8-97a3a3d04431,25.7710207,-80.2181754,105.75
b07db0f6-7958-4f8e-b2ea-b80e775ff48b,25.8945193,-80.301878,85.91
f9e13fa0-89de-4e06-a753-5bb3480d5579,25.9586191,-80.2638006,131.2
d5e51097-5ac9-4187-a898-58f8f935e26c,25.7233854,-80.263009,70.08
25b2597f-aa2e-41ac-921d-6fb629a68be6,25.793171,-80.197406,77.98
9917bbe9-6569-4179-89f6-5a90283698da,25.8845216,-80.3394008,143.12
9c1e93b0-53b9-4059-9c08-1c81f208854d,25.7568115,-80.26652,113.55
950d66d9-8c51-499b-bbcb-33f011714abd,25.8001363,-80.2160945,72.65
25b2597f-aa2e-41ac-921d-6fb629a68be6,25.7696126,-80.2928697,117.74
27e8040c-0649-4674-b48b-49e308a8c9e5,25.8733651,-80.2694422,43.38
9fa2a9ef-7b3b-4e43-a9e2-546260276146,25.9057367,-80.351649,57.53
35ce79fc-ac60-41a2-ac24-afb1f5c48b38,25.8652846,-80.1249855,24.51
a03991d2-bede-418f-b140-6949ba1910f3,25.7748243,-80.2234999,115.77
2cbafc55-93c2-4302-840f-8d21a44fb732,25.8389286,-80.2039785,91.89
a5238300-0648-4296-900a-370c7aa697df,25.8175893,-80.1836892,67.84
7d2d8169-e495-46bd-b69d-6e61029c612a,25.7691227,-80.2404316,176.94
eef1bfb5-f247-4fbc-ae6e-f39e72da2633,25.8493266,-80.1400552,76.53
5f19ac9b-3ac4-4350-8ff8-97a3a3d04431,25.8480729,-80.1302165,61.84
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.8133614,-80.1268268,54.55
fb070e2a-8ad8-4e7b-9269-b887f9fbf865,25.8894919,-80.3217112,20.16
2cf14366-9a82-4350-aad6-41b940d34f23,25.7599644,-80.2599315,155.48
5574f706-9656-42ea-9619-80a8d7a9c570,25.746752,-80.2290502,188.01
f9d7d116-267c-4b81-924b-35e062149ca3,25.954727,-80.2574455,107.1
bcf855da-7022-4194-919c-6bddee21e7ce,25.8043006,-80.125694,122.84
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.7099318,-80.2844106,33.37
9c1e93b0-53b9-4059-9c08-1c81f208854d,25.8362101,-80.2050124,17.81
77268b68-7ff9-4c6e-8e65-af4c6724295f,25.7446405,-80.2724525,193.48
add072c0-77fe-43ca-8c47-35645861a05e,25.728021,-80.2505545,138.63
b8fe8ae7-3450-416f-ae75-a03fb0488fbf,25.9235539,-80.3552994,126.45
7c0c2f2c-9a9b-4e67-b6d5-42cdb7b1923a,25.7717241,-80.2289326,183.28
1250b133-5388-44f3-bb3c-9df5ce8712ce,25.7482092,-80.2232695,153.75
86906e6f-f6db-477b-b261-929ce15fa4d2,25.6939129,-80.24891,186.33
0c9fef25-e8f2-4a35-bb55-f52a195e8903,25.8940826,-80.3463386,7.43
1f8704c6-0752-4e52-80eb-8784a5e324b2,25.7723869,-80.2928955,94.92
bcf855da-7022-4194-919c-6bddee21e7ce,25.7496263,-80.2155842,178.71
9d9ea38c-4434-4977-b551-fa9917d690b3,25.7824954,-80.2371789,95.42
fb070e2a-8ad8-4e7b-9269-b887f9fbf865,25.7722634,-80.3048537,66.72
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.8747103,-80.2723434,186.19
2970cb87-83fc-4fcb-813e-69dfca7b6b93,25.8334774,-80.193525,193.6
7113f32a-a6e9-4fa1-b54f-138a50cc56ee,25.8021339,-80.2380854,64.61
183a7927-cd3a-4509-a05c-93d7fc709bc2,25.8671595,-80.2953551,98.77
950d66d9-8c51-499b-bbcb-33f011714abd,25.8703709,-80.2614918,124.55
c7c7d298-591b-48d9-93d5-f5ce806a5550,25.7833192,-80.2401073,171.34
68c3fdd1-f6cb-4494-aaa9-ae580f464885,25.6028179,-80.4860271,34.1
fb070e2a-8ad8-4e7b-9269-b887f9fbf865,25.8079947,-80.2097394,112.67
80d14b3c-162a-4c4f-b7b4-1fd3dcf830fa,25.8277359,-80.191779,163.36
3a1065bf-5ec6-4eb7-87b4-3f32a3e6d42c,25.7547242,-80.2005135,148.84
b19a4e53-9a4d-44d6-9866-065e01743e11,25.7852773,-80.2000479,58.49
2970cb87-83fc-4fcb-813e-69dfca7b6b93,25.8880809,-80.3394344,51.36
950d66d9-8c51-499b-bbcb-33f011714abd,25.8815851,-80.3030671,66.66
5b2ddf2b-6909-42a6-b68e-cb4b67f7e970,25.7461502,-80.2348114,83.18
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.7421449,-80.2390638,88.67
0bcff53a-2c9f-4943-8b42-3e8ebdd1ea33,25.8896936,-80.2995439,36.91
04dbe688-0ae6-4f79-b596-8c2a210f0330,25.8719312,-80.3379233,176.65
27e8040c-0649-4674-b48b-49e308a8c9e5,25.7316204,-80.239874,162.64
eb19cdd4-99ef-4bfc-8d1b-fc6183615893,25.9185638,-80.3555155,143.65
7e7bb66b-44ea-4d7d-9450-be80f1e28990,25.8867352,-80.3152839,179.06
d282a574-0778-4a79-b0f9-db3a9b2b594b,25.8763708,-80.2782027,15.99
0c9fef25-e8f2-4a35-bb55-f52a195e8903,25.8756057,-80.3381502,136.8
956e8b5b-da0b-4827-b0c7-ddce055e359e,25.8892809,-80.3376894,98.92
2cf14366-9a82-4350-aad6-41b940d34f23,25.8353604,-80.2120671,127.35
04dbe688-0ae6-4f79-b596-8c2a210f0330,25.866939,-80.1271665,173.46
2cbafc55-93c2-4302-840f-8d21a44fb732,25.8014627,-80.2371677,44.58
00e3d332-0e1d-4469-9689-ee6308d18c73,25.7087232,-80.2777058,74.87
7bc1994f-aaee-4433-8692-711f2e7ccfd3,25.8635212,-80.3046894,150.83
ce54f5f7-7cf7-46cc-9618-d5aa8014d0d6,25.9222944,-80.3522427,73.69
ca6b7025-72e3-4f28-b64d-53578cefda2e,25.8210202,-80.2231437,27.32
e20bea2f-6548-4dd6-a761-652355782ec5,25.9107276,-80.3534676,131.11
6fd3470b-ef77-4101-b1e7-2fcf03005838,25.8531876,-80.1365115,9.05
950d66d9-8c51-499b-bbcb-33f011714abd,25.7959444,-80.1904926,80.31
8d08c2ba-6e15-4bb0-aa6c-d4d319ed2d6d,25.8862691,-80.3467244,54.49
5aa8b148-9996-4d02-bf42-8f8d57c39ff1,25.8439,-80.1241002,11.06
d88affb0-3e04-45b8-abd6-08a8fa6e3a9e,25.8007693,-80.2232194,124.46
9501b20a-34fe-484d-91e4-ca065265ad45,25.7704086,-80.2683939,42.76
a5238300-0648-4296-900a-370c7aa697df,25.8153043,-80.2215364,189.03
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.8133175,-80.2171943,187.79
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.8787532,-80.2844116,143.21
3a1065bf-5ec6-4eb7-87b4-3f32a3e6d42c,25.8519586,-80.1437413,17.57
add072c0-77fe-43ca-8c47-35645861a05e,25.8477297,-80.1815657,58.0
c96f908c-b1b3-4506-951c-e37913635e07,25.7396245,-80.2499361,52.18
b1dd3fab-3020-4465-946f-653d80719db5,25.8732062,-80.2995908,189.5
b1dd3fab-3020-4465-946f-653d80719db5,25.7733739,-80.2750793,52.27
a344b56a-b53a-4205-9dc8-721dd30af7ac,25.8088469,-80.1239026,194.8
5a3759a7-4aef-4b19-92da-d32c2dfa0393,25.7666689,-80.2909542,36.02
9ca5367d-b824-47ac-a960-0afe765a60f9,25.7693454,-80.2469578,189.01
3a1065bf-5ec6-4eb7-87b4-3f32a3e6d42c,25.7569201,-80.2250744,187.87
f9e13fa0-89de-4e06-a753-5bb3480d5579,25.8538999,-80.140526,81.79
398d23ce-e82a-465f-ab57-62ea9ed7d7fa,25.7119944,-80.2571652,196.23
845c56d3-176f-4404-84cb-eca827dcec0d,25.7455533,-80.2301794,49.88
cf77f17c-3031-435a-a3db-d79cf9513f61,25.9070032,-80.3511713,172.06
d5d30040-361f-4524-b3d8-bd80ac27572a,25.771319,-80.2032415,170.95
8d08c2ba-6e15-4bb0-aa6c-d4d319ed2d6d,25.7826039,-80.2639022,88.52
ef55fa99-eb4b-4107-ad54-49c15764b8ee,25.7965784,-80.2093669,183.27
3a1065bf-5ec6-4eb7-87b4-3f32a3e6d42c,25.7681235,-80.2099278,79.06
be19a72d-86ac-4998-8397-12f3c3c1d8e6,25.7809489,-80.222871,74.42
5a3759a7-4aef-4b19-92da-d32c2dfa0393,25.8692582,-80.3032245,26.83
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.7582641,-80.2154085,146.29
fc83f19e-d9b2-4b3a-8067-c46f44556726,25.8167721,-80.1889514,95.89
d9aec386-0bdf-440b-aebe-79fb00ff2301,25.8853061,-80.3422322,18.31
99c71c71-734d-41d5-89bb-73acfdaeb07c,25.8569009,-80.3136509,98.68
ca6b7025-72e3-4f28-b64d-53578cefda2e,25.772104,-80.2050737,65.81
4e431dce-4ca5-4fea-b8a5-c603ac4e449a,25.7817865,-80.2116289,137.67
a5238300-0648-4296-900a-370c7aa697df,25.7788585,-80.2412069,180.27
798bef6d-534c-4610-9086-4c2ae198283d,25.7633931,-80.3035186,106.19
85353aca-162f-4046-9db0-a4bd185a5b97,25.8492391,-80.1912235,154.85
bf03f6b2-f407-4826-a072-b9ba509b5cc9,25.7161402,-80.2577999,105.62
2970cb87-83fc-4fcb-813e-69dfca7b6b93,25.7921563,-80.2380681,120.21
b19a4e53-9a4d-44d6-9866-065e01743e11,25.7549987,-80.2729221,57.41
0bcff53a-2c9f-4943-8b42-3e8ebdd1ea33,25.7396255,-80.2504179,32.74
d40f68d2-8bad-4077-81cc-149ea1045be9,25.7095887,-80.2824448,27.99
fc83f19e-d9b2-4b3a-8067-c46f44556726,25.7526806,-80.2420721,76.18
2c57daf9-91f8-48b8-86fa-831afe775b24,25.7288449,-80.2463268,160.42
20628837-5cc9-4045-b2dd-c2c0b0e77a07,25.7449308,-80.2396307,48.45
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.7048355,-80.282581,190.09
20628837-5cc9-4045-b2dd-c2c0b0e77a07,25.8457844,-80.2060276,166.23
7113f32a-a6e9-4fa1-b54f-138a50cc56ee,25.7872388,-80.2439267,199.44
