TransactionID,StoreLocation,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,SaleDate,CustomerID
TXN2022013133,Chicago,SOLAR001,SunPower Panel X,Solar,3,135.34,2022-11-29 07:26:26,55477
TXN2022013134,Chicago,APP003,Fleece Pullover,Apparel,1,146.15,2022-04-06 15:51:57,55478
TXN2022013135,Los Angeles,APP002,Raincoat,Apparel,5,35.15,2022-11-26 11:57:35,55479
TXN2022013136,Seattle,WINE003,Velvet Merlot,Beverages - Wine,5,237.03,2022-08-14 14:38:18,55480
TXN2022013137,New York,APP003,Fleece Pullover,Apparel,2,86.47,2022-04-10 04:31:27,55481
TXN2022013138,Houston,PROD0002,Tranquil Lavender,Paint Shades,2,133.52,2022-08-28 09:50:38,55482
TXN2022013139,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,5,37.88,2022-05-31 22:35:34,55483
TXN2022013140,New York,WINE003,Velvet Merlot,Beverages - Wine,1,225.28,2022-10-22 18:51:15,55484
TXN2022013141,Chicago,APP001,Winter Jacket,Apparel,2,141.89,2022-06-22 07:31:15,55485
TXN2022013142,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,65.31,2022-04-24 12:24:05,55486
TXN2022013143,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,148.73,2022-11-01 12:07:23,55487
TXN2022013144,New York,WINE001,Crimson Cabernet,Beverages - Wine,1,197.89,2022-01-30 13:45:22,55488
TXN2022013145,Mountain View,APP002,Raincoat,Apparel,3,106.18,2022-06-26 12:55:36,55489
TXN2022013146,Chicago,SOLAR001,SunPower Panel X,Solar,3,230.36,2022-12-24 11:01:34,55490
TXN2022013147,Houston,PROD0001,Pale Meadow,Paint Shades,1,143.85,2022-03-25 05:36:06,55491
TXN2022013148,Los Angeles,APP002,Raincoat,Apparel,5,27.11,2022-10-24 06:55:55,55492
TXN2022013149,New York,PROD0001,Pale Meadow,Paint Shades,3,40.95,2022-07-05 10:23:07,55493
TXN2022013150,San Francisco,APP003,Fleece Pullover,Apparel,1,170.9,2022-11-05 09:53:16,55494
TXN2022013151,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,4,95.46,2022-02-24 13:10:43,55495
TXN2022013152,Houston,PROD0002,Tranquil Lavender,Paint Shades,2,78.96,2022-04-24 23:46:00,55496
TXN2022013153,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,18.34,2022-05-28 15:36:42,55497
TXN2022013154,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,239.96,2022-01-26 18:17:25,55498
TXN2022013155,Chicago,APP001,Winter Jacket,Apparel,2,60.7,2022-01-27 12:33:35,55499
TXN2022013156,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,190.16,2022-11-05 20:55:33,55500
TXN2022013157,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,66.08,2022-10-06 14:38:49,55501
TXN2022013158,Miami,APP002,Raincoat,Apparel,3,42.31,2022-10-12 10:11:01,55502
TXN2022013159,New York,APP002,Raincoat,Apparel,2,83.28,2022-05-01 21:13:38,55503
TXN2022013160,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,202.24,2022-03-15 22:42:39,55504
TXN2022013161,Los Angeles,APP002,Raincoat,Apparel,5,220.26,2022-03-17 14:41:19,55505
TXN2022013162,New York,PROD0001,Pale Meadow,Paint Shades,4,108.32,2022-03-03 11:45:17,55506
TXN2022013163,Boston,WINE001,Crimson Cabernet,Beverages - Wine,3,189.17,2022-06-22 10:38:24,55507
TXN2022013164,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,34.55,2022-10-20 08:55:47,55508
TXN2022013165,New York,SOLAR001,SunPower Panel X,Solar,2,127.99,2022-06-26 00:40:06,55509
TXN2022013166,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,5,55.63,2022-09-16 16:25:40,55510
TXN2022013167,Denver,SOLAR001,SunPower Panel X,Solar,2,177.11,2022-08-28 04:01:13,55511
TXN2022013168,Seattle,APP001,Winter Jacket,Apparel,5,238.78,2022-04-21 13:21:05,55512
TXN2022013169,Seattle,APP002,Raincoat,Apparel,3,139.06,2022-07-08 13:19:31,55513
TXN2022013170,Mountain View,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,172.61,2022-08-23 02:23:35,55514
TXN2022013171,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,122.81,2022-03-22 19:23:05,55515
TXN2022013172,San Francisco,APP002,Raincoat,Apparel,1,104.33,2022-05-11 21:10:37,55516
TXN2022013173,Chicago,SOLAR001,SunPower Panel X,Solar,3,119.64,2022-02-04 22:12:36,55517
TXN2022013174,Boston,APP003,Fleece Pullover,Apparel,5,167.67,2022-05-11 02:11:44,55518
TXN2022013175,Boston,APP003,Fleece Pullover,Apparel,4,126.85,2022-12-06 03:41:09,55519
TXN2022013176,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,98.57,2022-03-10 04:30:37,55520
TXN2022013177,Seattle,WINE003,Velvet Merlot,Beverages - Wine,5,111.05,2022-04-02 04:27:33,55521
TXN2022013178,Mountain View,APP003,Fleece Pullover,Apparel,4,51.27,2022-07-11 22:29:52,55522
TXN2022013179,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,176.78,2022-10-19 23:04:40,55523
TXN2022013180,Miami,WINE001,Crimson Cabernet,Beverages - Wine,4,199.71,2022-10-15 22:06:30,55524
TXN2022013181,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,2,122.76,2022-06-26 15:03:13,55525
TXN2022013182,Los Angeles,APP002,Raincoat,Apparel,1,46.18,2022-07-28 11:24:23,55526
TXN2022013183,Houston,PROD0002,Tranquil Lavender,Paint Shades,5,62.67,2022-04-19 05:38:07,55527
TXN2022013184,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,4,237.36,2022-05-16 18:52:40,55528
TXN2022013185,Seattle,SOLAR001,SunPower Panel X,Solar,5,172.83,2022-10-22 05:06:44,55529
TXN2022013186,New York,PROD0002,Tranquil Lavender,Paint Shades,1,40.35,2022-05-10 16:03:31,55530
TXN2022013187,Houston,PROD0001,Pale Meadow,Paint Shades,5,116.78,2022-08-20 15:35:28,55531
TXN2022013188,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,3,187.77,2022-04-08 01:40:29,55532
TXN2022013189,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,63.36,2022-07-10 21:58:19,55533
TXN2022013190,New York,PROD0002,Tranquil Lavender,Paint Shades,4,120.9,2022-04-27 19:01:13,55534
TXN2022013191,New York,APP003,Fleece Pullover,Apparel,5,82.45,2022-01-06 14:40:09,55535
TXN2022013192,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,155.63,2022-11-14 19:42:12,55536
TXN2022013193,Denver,SOLAR001,SunPower Panel X,Solar,2,107.34,2022-07-06 17:36:00,55537
TXN2022013194,Chicago,SOLAR001,SunPower Panel X,Solar,3,129.05,2022-12-22 07:22:27,55538
TXN2022013195,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,19.31,2022-08-12 05:06:40,55539
TXN2022013196,New York,PROD0002,Tranquil Lavender,Paint Shades,1,146.12,2022-12-02 04:23:09,55540
TXN2022013197,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,137.26,2022-06-12 15:29:36,55541
TXN2022013198,Boston,PROD0002,Tranquil Lavender,Paint Shades,5,183.2,2022-02-02 19:30:52,55542
TXN2022013199,Boston,APP003,Fleece Pullover,Apparel,1,188.19,2022-01-28 13:10:25,55543
TXN2022013200,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,211.56,2022-07-08 02:23:32,55544
TXN2022013201,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,3,201.81,2022-12-21 09:29:14,55545
TXN2022013202,Chicago,SOLAR001,SunPower Panel X,Solar,2,40.68,2022-07-14 14:48:28,55546
TXN2022013203,Los Angeles,PROD0001,Pale Meadow,Paint Shades,2,126.34,2022-09-25 08:39:56,55547
TXN2022013204,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,81.83,2022-04-10 02:37:42,55548
TXN2022013205,Seattle,APP003,Fleece Pullover,Apparel,3,94.36,2022-11-05 23:36:36,55549
TXN2022013206,New York,APP002,Raincoat,Apparel,3,175.74,2022-02-12 06:28:03,55550
TXN2022013207,Boston,SOLAR001,SunPower Panel X,Solar,1,216.55,2022-09-05 00:47:10,55551
TXN2022013208,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,5,110.03,2022-12-13 20:15:05,55552
TXN2022013209,New York,PROD0002,Tranquil Lavender,Paint Shades,4,227.1,2022-06-08 06:11:36,55553
TXN2022013210,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,189.53,2022-06-14 16:18:11,55554
TXN2022013211,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,71.16,2022-12-28 09:59:40,55555
TXN2022013212,New York,WINE003,Velvet Merlot,Beverages - Wine,3,233.05,2022-03-24 00:00:47,55556
TXN2022013213,Los Angeles,APP001,Winter Jacket,Apparel,3,167.63,2022-11-04 12:34:13,55557
TXN2022013214,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,177.62,2022-04-23 13:48:13,55558
TXN2022013215,New York,WINE001,Crimson Cabernet,Beverages - Wine,1,171.17,2022-08-22 14:27:28,55559
TXN2022013216,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,194.53,2022-06-26 00:37:15,55560
TXN2022013217,San Francisco,PROD0001,Pale Meadow,Paint Shades,2,226.35,2022-11-06 19:48:15,55561
TXN2022013218,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,2,37.48,2022-01-28 13:12:12,55562
TXN2022013219,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,1,213.56,2022-12-18 15:13:24,55563
TXN2022013220,Miami,SOLAR001,SunPower Panel X,Solar,2,125.87,2022-04-07 10:47:03,55564
TXN2022013221,Mountain View,APP001,Winter Jacket,Apparel,4,180.08,2022-02-14 20:09:55,55565
TXN2022013222,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,3,102.55,2022-05-31 09:43:33,55566
TXN2022013223,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,5,132.86,2022-07-27 03:15:23,55567
TXN2022013224,Chicago,SOLAR001,SunPower Panel X,Solar,2,210.47,2022-05-05 17:09:30,55568
TXN2022013225,Seattle,APP001,Winter Jacket,Apparel,5,28.27,2022-05-04 02:12:02,55569
TXN2022013226,Boston,PROD0001,Pale Meadow,Paint Shades,3,191.87,2022-05-21 23:27:02,55570
TXN2022013227,Houston,APP002,Raincoat,Apparel,4,112.3,2022-06-24 19:36:30,55571
TXN2022013228,New York,PROD0002,Tranquil Lavender,Paint Shades,4,197.95,2022-11-29 00:19:33,55572
TXN2022013229,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,5,217.67,2022-08-22 06:05:45,55573
TXN2022013230,New York,SOLAR001,SunPower Panel X,Solar,3,37.89,2022-11-08 14:43:16,55574
TXN2022013231,Denver,APP001,Winter Jacket,Apparel,2,79.18,2022-05-05 16:31:08,55575
TXN2022013232,Los Angeles,PROD0001,Pale Meadow,Paint Shades,1,49.46,2022-04-17 08:34:23,55576
TXN2022013233,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,215.89,2022-10-16 17:19:03,55577
TXN2022013234,New York,WINE003,Velvet Merlot,Beverages - Wine,3,231.16,2022-04-04 15:58:54,55578
TXN2022013235,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,228.03,2022-09-05 12:36:38,55579
TXN2022013236,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,197.8,2022-04-18 08:09:57,55580
TXN2022013237,Chicago,APP001,Winter Jacket,Apparel,4,128.41,2022-12-06 17:24:40,55581
TXN2022013238,Chicago,PROD0001,Pale Meadow,Paint Shades,3,114.96,2022-07-13 13:13:01,55582
TXN2022013239,Miami,APP002,Raincoat,Apparel,5,49.47,2022-06-02 18:36:58,55583
TXN2022013240,New York,PROD0001,Pale Meadow,Paint Shades,3,174.45,2022-02-05 07:10:31,55584
TXN2022013241,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,4,131.58,2022-12-12 01:16:06,55585
TXN2022013242,Miami,PROD0001,Pale Meadow,Paint Shades,3,107.91,2022-04-26 17:08:08,55586
TXN2022013243,Chicago,APP001,Winter Jacket,Apparel,1,112.3,2022-09-12 10:21:38,55587
TXN2022013244,New York,SOLAR001,SunPower Panel X,Solar,3,97.42,2022-11-07 22:56:31,55588
TXN2022013245,Seattle,PROD0002,Tranquil Lavender,Paint Shades,4,237.22,2022-01-31 00:14:10,55589
TXN2022013246,Los Angeles,PROD0001,Pale Meadow,Paint Shades,1,230.41,2022-01-22 06:46:29,55590
TXN2022013247,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,88.12,2022-02-02 22:17:45,55591
TXN2022013248,Los Angeles,APP003,Fleece Pullover,Apparel,2,36.79,2022-10-25 11:32:25,55592
TXN2022013249,Mountain View,APP002,Raincoat,Apparel,1,126.58,2022-05-15 06:03:14,55593
TXN2022013250,Chicago,WINE003,Velvet Merlot,Beverages - Wine,4,198.72,2022-11-17 17:14:30,55594
TXN2022013251,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,66.02,2022-05-14 08:05:41,55595
TXN2022013252,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,4,216.05,2022-11-12 08:19:40,55596
TXN2022013253,New York,APP003,Fleece Pullover,Apparel,4,96.11,2022-06-28 03:00:10,55597
TXN2022013254,Seattle,SOLAR001,SunPower Panel X,Solar,1,238.46,2022-09-16 18:36:43,55598
TXN2022013255,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,14.07,2022-07-27 20:50:12,55599
TXN2022013256,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,174.95,2022-05-19 09:54:35,55600
TXN2022013257,New York,PROD0001,Pale Meadow,Paint Shades,1,203.75,2022-08-03 10:40:16,55601
TXN2022013258,Los Angeles,APP001,Winter Jacket,Apparel,3,177.4,2022-03-05 05:24:49,55602
TXN2022013259,Miami,PROD0001,Pale Meadow,Paint Shades,1,64.63,2022-08-26 01:51:36,55603
TXN2022013260,Los Angeles,APP003,Fleece Pullover,Apparel,4,43.47,2022-10-18 11:18:16,55604
TXN2022013261,Houston,APP001,Winter Jacket,Apparel,2,215.74,2022-09-29 00:18:27,55605
TXN2022013262,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,2,112.83,2022-09-30 10:41:34,55606
TXN2022013263,New York,APP003,Fleece Pullover,Apparel,2,120.35,2022-03-21 10:02:40,55607
TXN2022013264,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,3,41.41,2022-08-05 08:19:22,55608
TXN2022013265,Boston,PROD0001,Pale Meadow,Paint Shades,3,236.7,2022-03-08 19:43:13,55609
TXN2022013266,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,212.82,2022-01-14 08:07:07,55610
TXN2022013267,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,2,205.0,2022-05-24 11:16:22,55611
TXN2022013268,Houston,WINE001,Crimson Cabernet,Beverages - Wine,5,129.65,2022-08-05 14:35:41,55612
TXN2022013269,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,75.83,2022-09-14 16:44:27,55613
TXN2022013270,Los Angeles,APP001,Winter Jacket,Apparel,1,212.58,2022-03-30 20:50:43,55614
TXN2022013271,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,5,164.02,2022-01-06 07:58:14,55615
TXN2022013272,Mountain View,PROD0001,Pale Meadow,Paint Shades,3,15.76,2022-12-16 22:51:25,55616
TXN2022013273,Miami,APP003,Fleece Pullover,Apparel,2,55.92,2022-12-24 05:18:33,55617
TXN2022013274,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,2,168.21,2022-12-17 14:15:35,55618
TXN2022013275,Los Angeles,APP001,Winter Jacket,Apparel,5,82.19,2022-05-03 13:31:29,55619
TXN2022013276,Miami,APP001,Winter Jacket,Apparel,2,211.86,2022-09-02 12:23:01,55620
TXN2022013277,Miami,WINE003,Velvet Merlot,Beverages - Wine,1,57.22,2022-10-04 07:45:29,55621
TXN2022013278,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,76.85,2022-07-28 20:11:50,55622
TXN2022013279,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,129.74,2022-02-13 04:54:29,55623
TXN2022013280,Los Angeles,APP002,Raincoat,Apparel,4,186.67,2022-01-11 15:05:09,55624
TXN2022013281,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,5,169.0,2022-04-15 21:43:53,55625
TXN2022013282,Miami,WINE003,Velvet Merlot,Beverages - Wine,4,120.01,2022-02-22 10:48:11,55626
TXN2022013283,Chicago,PROD0001,Pale Meadow,Paint Shades,5,27.57,2022-05-12 15:37:33,55627
TXN2022013284,Boston,PROD0001,Pale Meadow,Paint Shades,4,199.97,2022-06-04 09:08:22,55628
TXN2022013285,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,232.87,2022-03-14 04:55:13,55629
TXN2022013286,New York,APP002,Raincoat,Apparel,2,92.43,2022-01-14 07:08:32,55630
TXN2022013287,New York,APP001,Winter Jacket,Apparel,5,214.96,2022-04-21 06:09:07,55631
TXN2022013288,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,5,136.45,2022-10-12 14:40:23,55632
TXN2022013289,Miami,WINE001,Crimson Cabernet,Beverages - Wine,2,83.34,2022-09-14 16:11:11,55633
TXN2022013290,Chicago,PROD0002,Tranquil Lavender,Paint Shades,3,41.26,2022-09-20 10:53:33,55634
TXN2022013291,Chicago,PROD0001,Pale Meadow,Paint Shades,3,88.97,2022-08-20 23:25:13,55635
TXN2022013292,New York,SOLAR001,SunPower Panel X,Solar,1,12.95,2022-02-18 03:31:29,55636
TXN2022013293,New York,APP002,Raincoat,Apparel,4,211.5,2022-07-24 22:03:14,55637
TXN2022013294,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,169.76,2022-04-26 04:18:10,55638
TXN2022013295,Houston,APP001,Winter Jacket,Apparel,3,233.98,2022-12-10 10:50:42,55639
TXN2022013296,Chicago,APP003,Fleece Pullover,Apparel,2,34.7,2022-04-17 22:36:09,55640
TXN2022013297,Houston,PROD0002,Tranquil Lavender,Paint Shades,4,10.21,2022-02-16 19:27:51,55641
TXN2022013298,Chicago,PROD0001,Pale Meadow,Paint Shades,1,105.97,2022-02-14 10:47:24,55642
TXN2022013299,Los Angeles,APP002,Raincoat,Apparel,5,54.08,2022-11-08 01:45:55,55643
TXN2022013300,Chicago,PROD0001,Pale Meadow,Paint Shades,4,40.8,2022-04-09 16:05:52,55644
TXN2022013301,Seattle,APP001,Winter Jacket,Apparel,3,30.91,2022-05-03 08:38:05,55645
TXN2022013302,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,192.94,2022-07-22 21:12:53,55646
TXN2022013303,San Francisco,APP003,Fleece Pullover,Apparel,3,151.58,2022-02-18 19:14:12,55647
TXN2022013304,New York,WINE003,Velvet Merlot,Beverages - Wine,5,110.24,2022-09-17 06:10:01,55648
TXN2022013305,Boston,PROD0002,Tranquil Lavender,Paint Shades,2,161.25,2022-06-14 06:34:57,55649
TXN2022013306,Miami,APP002,Raincoat,Apparel,1,196.16,2022-03-18 21:25:41,55650
TXN2022013307,Los Angeles,PROD0001,Pale Meadow,Paint Shades,3,111.48,2022-07-30 18:14:16,55651
TXN2022013308,Chicago,PROD0002,Tranquil Lavender,Paint Shades,1,165.0,2022-03-05 12:37:30,55652
TXN2022013309,Miami,APP002,Raincoat,Apparel,4,217.54,2022-08-24 04:09:06,55653
TXN2022013310,Miami,PROD0001,Pale Meadow,Paint Shades,2,108.14,2022-01-04 12:39:36,55654
TXN2022013311,Los Angeles,PROD0001,Pale Meadow,Paint Shades,1,52.84,2022-04-07 13:29:38,55655
TXN2022013312,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,40.01,2022-05-16 07:06:27,55656
TXN2022013313,Chicago,WINE003,Velvet Merlot,Beverages - Wine,4,217.93,2022-06-16 19:24:00,55657
TXN2022013314,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,179.33,2022-11-18 01:25:02,55658
TXN2022013315,New York,PROD0001,Pale Meadow,Paint Shades,1,26.1,2022-04-19 08:07:24,55659
TXN2022013316,Boston,SOLAR001,SunPower Panel X,Solar,2,82.81,2022-10-05 22:46:30,55660
TXN2022013317,Chicago,PROD0001,Pale Meadow,Paint Shades,3,156.63,2022-04-22 11:34:12,55661
TXN2022013318,New York,PROD0002,Tranquil Lavender,Paint Shades,1,119.95,2022-01-10 02:22:10,55662
TXN2022013319,San Francisco,PROD0001,Pale Meadow,Paint Shades,2,196.21,2022-09-07 23:20:11,55663
TXN2022013320,Houston,APP002,Raincoat,Apparel,1,79.12,2022-01-19 22:25:19,55664
TXN2022013321,Denver,WINE001,Crimson Cabernet,Beverages - Wine,2,131.77,2022-12-28 17:06:34,55665
TXN2022013322,Los Angeles,APP002,Raincoat,Apparel,2,10.46,2022-01-02 09:45:03,55666
TXN2022013323,Los Angeles,APP002,Raincoat,Apparel,4,199.07,2022-03-06 22:21:49,55667
TXN2022013324,New York,SOLAR001,SunPower Panel X,Solar,4,160.49,2022-11-05 05:56:26,55668
TXN2022013325,Seattle,PROD0002,Tranquil Lavender,Paint Shades,2,85.19,2022-06-05 08:22:48,55669
TXN2022013326,San Francisco,APP002,Raincoat,Apparel,1,101.94,2022-01-02 22:56:11,55670
TXN2022013327,New York,APP001,Winter Jacket,Apparel,3,113.41,2022-11-06 10:35:12,55671
TXN2022013328,San Francisco,SOLAR001,SunPower Panel X,Solar,1,125.64,2022-12-07 02:51:36,55672
TXN2022013329,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,60.62,2022-08-27 11:51:32,55673
TXN2022013330,Denver,SOLAR001,SunPower Panel X,Solar,4,25.11,2022-07-28 07:05:37,55674
TXN2022013331,New York,APP002,Raincoat,Apparel,4,103.25,2022-06-17 07:30:02,55675
TXN2022013332,San Francisco,APP001,Winter Jacket,Apparel,5,110.21,2022-10-04 02:05:36,55676
TXN2022013333,Seattle,PROD0002,Tranquil Lavender,Paint Shades,4,26.52,2022-10-26 15:43:06,55677
TXN2022013334,San Francisco,APP002,Raincoat,Apparel,1,211.36,2022-12-01 16:42:50,55678
TXN2022013335,Seattle,APP001,Winter Jacket,Apparel,5,16.59,2022-09-03 13:49:34,55679
TXN2022013336,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,143.92,2022-11-02 21:58:27,55680
TXN2022013337,New York,PROD0001,Pale Meadow,Paint Shades,4,77.28,2022-12-10 14:12:51,55681
TXN2022013338,Chicago,WINE003,Velvet Merlot,Beverages - Wine,4,78.91,2022-02-01 19:22:05,55682
TXN2022013339,Los Angeles,APP001,Winter Jacket,Apparel,4,235.22,2022-07-04 07:21:57,55683
TXN2022013340,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,4,231.09,2022-01-22 23:25:08,55684
TXN2022013341,Miami,SOLAR001,SunPower Panel X,Solar,2,184.18,2022-06-21 04:15:34,55685
TXN2022013342,Boston,PROD0002,Tranquil Lavender,Paint Shades,2,35.36,2022-09-16 19:58:07,55686
TXN2022013343,Denver,PROD0001,Pale Meadow,Paint Shades,5,166.77,2022-12-24 00:13:10,55687
TXN2022013344,Chicago,SOLAR001,SunPower Panel X,Solar,2,10.79,2022-09-26 01:53:56,55688
TXN2022013345,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,4,63.89,2022-03-08 11:53:02,55689
TXN2022013346,Seattle,APP003,Fleece Pullover,Apparel,4,145.01,2022-10-21 04:59:48,55690
TXN2022013347,Chicago,APP001,Winter Jacket,Apparel,3,172.74,2022-10-12 13:39:54,55691
TXN2022013348,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,177.33,2022-09-06 13:29:22,55692
TXN2022013349,Seattle,PROD0001,Pale Meadow,Paint Shades,1,54.66,2022-03-21 19:00:58,55693
TXN2022013350,Miami,SOLAR001,SunPower Panel X,Solar,3,168.95,2022-12-14 05:54:49,55694
TXN2022013351,Los Angeles,APP003,Fleece Pullover,Apparel,4,194.35,2022-03-07 14:53:02,55695
TXN2022013352,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,1,141.51,2022-10-04 07:58:50,55696
TXN2022013353,Los Angeles,PROD0001,Pale Meadow,Paint Shades,5,65.52,2022-06-17 22:07:05,55697
TXN2022013354,Houston,SOLAR001,SunPower Panel X,Solar,1,77.67,2022-07-16 23:55:56,55698
TXN2022013355,New York,APP002,Raincoat,Apparel,5,238.83,2022-08-27 19:46:48,55699
TXN2022013356,New York,PROD0002,Tranquil Lavender,Paint Shades,4,157.79,2022-03-12 02:13:43,55700
TXN2022013357,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,200.72,2022-03-06 13:46:06,55701
TXN2022013358,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,3,189.51,2022-02-04 08:12:55,55702
TXN2022013359,New York,APP001,Winter Jacket,Apparel,3,33.93,2022-09-12 08:25:59,55703
TXN2022013360,Los Angeles,PROD0001,Pale Meadow,Paint Shades,5,30.97,2022-06-02 08:20:36,55704
TXN2022013361,San Francisco,PROD0001,Pale Meadow,Paint Shades,5,194.47,2022-06-03 21:03:10,55705
TXN2022013362,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,15.65,2022-01-28 23:56:42,55706
TXN2022013363,Houston,PROD0002,Tranquil Lavender,Paint Shades,5,40.95,2022-07-05 12:54:23,55707
TXN2022013364,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,174.91,2022-10-04 14:52:07,55708
