"South America","Brazil","Apparel and Footwear","Womens","Other","Gen Y",2015-08-27 00:00:00.0000000,208.6936908,17.42197781,0.23859707,2.375169734,0.436548085,33479
"Europe","UK","Exercise","Mens","Female","Baby Boomers",2015-08-22 00:00:00.0000000,956.4782236,35.30069676,0.572371818,4.356589554,0.350702178,25404
"South America","Mexico","Décor","Womens","Female","Gen X",2015-08-13 00:00:00.0000000,341.4651022,24.2660268,0.718100523,4.878415973,0.610732985,29870
"North & Central America","Canada","Team Sports","Kids","Male","Baby Boomers",2015-08-26 00:00:00.0000000,431.8378422,34.39030899,0.36760164,4.245970247,0.238389566,24617
"North & Central America","USA","Electronics","Computers","Male","Gen Y",2015-08-17 00:00:00.0000000,681.7841859,20.0246326,0.364656117,2.226924847,0.448752044,21633
"North & Central America","USA","Furniture","Mens","Other","Gen X",2015-09-30 00:00:00.0000000,150.4575673,13.89916194,0.279530386,2.619355959,0.28495652,33355
"South America","Mexico","Team Sports","Womens","Other","Baby Boomers",2015-09-02 00:00:00.0000000,330.3615234,2.101948225,0.655442715,2.633405949,0.748593028,19025
"Europe","UK","Apparel and Footwear","Mens","Female","Gen X",2015-08-27 00:00:00.0000000,673.8523797,2.807086231,0.531179205,3.375131256,0.691276305,2943
"South America","Mexico","Team Sports","Womens","Female","Gen Y",2015-08-14 00:00:00.0000000,589.9323187,31.5432636,0.384724553,3.346206466,0.640013809,18940
"North & Central America","Canada","Pillows & Cushions","Kids","Male","Gen Z",2015-08-30 00:00:00.0000000,228.248795,3.991787044,0.370970757,4.072328031,0.68226399,33510
"North & Central America","USA","Décor","Mens","Male","Baby Boomers",2015-08-19 00:00:00.0000000,858.9380378,15.63424089,0.499528636,4.780299562,0.231976126,26934
"North & Central America","USA","Apparel and Footwear","Kids","Other","Gen Y",2015-08-02 00:00:00.0000000,43.42320042,22.82284459,0.567141502,3.707214871,0.489012274,5209
"South America","Mexico","Apparel and Footwear","Womens","Other","Gen X",2015-09-04 00:00:00.0000000,829.9822126,4.192631209,0.522482533,1.945522413,0.291134381,36066
"Europe","Spain","Décor","Mens","Female","Baby Boomers",2015-08-30 00:00:00.0000000,526.1249785,10.00379638,0.309086534,3.39888698,0.272475032,20200
"South America","Mexico","Exercise","Womens","Female","Gen Z",2015-08-15 00:00:00.0000000,41.89221334,39.25261136,0.559786,2.038100604,0.483284763,21124
"North & Central America","Canada","Electronics","Computers","Male","Gen Y",2015-09-06 00:00:00.0000000,827.1853135,16.10399499,0.346208984,3.269309114,0.710123607,14704
"North & Central America","USA","Furniture","Mens","Male","Baby Boomers",2015-08-21 00:00:00.0000000,867.8049194,19.62480665,0.639355169,4.885745294,0.697337071,12404
"North & Central America","USA","Team Sports","Kids","Other","Gen X",2015-08-10 00:00:00.0000000,373.5977012,19.23564203,0.263706478,2.220895255,0.436895929,13120
"South America","Brazil","Electronics","Computers","Other","Gen Y",2015-09-05 00:00:00.0000000,281.665537,11.53845523,0.309818577,3.086688549,0.536883585,19303
"Europe","Spain","Team Sports","Mens","Female","Gen X",2015-09-01 00:00:00.0000000,897.3469407,33.37867236,0.452768983,1.148261966,0.743641466,9785
"South America","Mexico","Team Sports","Womens","Female","Baby Boomers",2015-08-16 00:00:00.0000000,701.946135,22.16074081,0.352026992,3.697170918,0.492660997,11484
"North & Central America","Canada","Team Sports","Kids","Male","Gen Y",2015-09-08 00:00:00.0000000,896.2793931,9.880845482,0.295291107,3.619862619,0.293436187,30183
"North & Central America","USA","Team Sports","Mens","Male","Baby Boomers",2015-08-24 00:00:00.0000000,397.7657606,39.58507572,0.504211832,1.276694625,0.287957138,25081
"North & Central America","USA","Furniture","Kids","Other","Gen Y",2015-08-14 00:00:00.0000000,607.6402121,4.383205735,0.387283181,1.068371567,0.504540591,12819
"South America","Mexico","Apparel and Footwear","Womens","Other","Baby Boomers",2015-09-07 00:00:00.0000000,872.8014354,39.71063005,0.407815265,4.350544186,0.539814078,37802
"Europe","Spain","Apparel and Footwear","Mens","Female","Gen Z",2015-09-02 00:00:00.0000000,107.1022143,3.926823287,0.560252941,4.775943598,0.443624982,11729
"South America","Brazil","Pillows & Cushions","Womens","Female","Gen Y",2015-08-17 00:00:00.0000000,858.950039,35.14166045,0.243823712,3.565211898,0.666469577,39209
"North & Central America","Canada","Furniture","Kids","Male","Baby Boomers",2015-09-09 00:00:00.0000000,692.3969309,34.06351751,0.621307376,2.060377161,0.645950761,17471
"North & Central America","USA","Lighting","Mens","Male","Gen Z",2015-08-25 00:00:00.0000000,514.7761776,38.73250009,0.694972799,2.383944245,0.504679297,27557
"North & Central America","USA","Furniture","Kids","Other","Gen X",2015-08-15 00:00:00.0000000,295.2905484,16.65403906,0.235550813,2.012616956,0.722678969,34910
"South America","Mexico","Décor","Womens","Other","Gen X",2015-09-18 00:00:00.0000000,124.5943308,34.95191117,0.336418318,4.187229511,0.577307725,12949
"Europe","Germany","Apparel and Footwear","Mens","Female","Gen Y",2015-09-05 00:00:00.0000000,683.452201,5.807009603,0.578953192,2.543772281,0.518238427,8230
"South America","Mexico","Exercise","Womens","Female","Gen Y",2015-08-22 00:00:00.0000000,253.3977996,31.00142633,0.282079689,2.063253798,0.49942332,18628
"North & Central America","Canada","Décor","Kids","Male","Gen Z",2015-09-14 00:00:00.0000000,976.679952,35.51182447,0.279676838,4.582956274,0.262029399,24078
"North & Central America","USA","Apparel and Footwear","Mens","Male","Gen Z",2015-08-29 00:00:00.0000000,271.3771565,18.4286405,0.24701467,4.04946445,0.335254016,16915
"North & Central America","USA","Apparel and Footwear","Kids","Other","Gen Y",2015-08-28 00:00:00.0000000,974.5983061,16.4061999,0.504066605,3.044927906,0.582808345,23963
"South America","Brazil","Apparel and Footwear","Womens","Other","Gen Z",2015-09-20 00:00:00.0000000,558.6101564,35.46434628,0.491160953,3.004909463,0.651079614,19727
"Europe","France","Electronics","Phone & GPS","Female","Gen Z",2015-09-06 00:00:00.0000000,806.7136459,31.93910049,0.282274281,3.799153226,0.45193113,16982
"South America","Brazil","Décor","Womens","Female","Baby Boomers",2015-08-23 00:00:00.0000000,285.0637693,8.110984245,0.296797049,2.628009932,0.631147616,9051
"North & Central America","Canada","Exercise","Kids","Male","Baby Boomers",2015-09-16 00:00:00.0000000,202.1522373,26.46573633,0.374456703,1.319818813,0.459280161,19578
"North & Central America","USA","Apparel and Footwear","Mens","Male","Baby Boomers",2015-09-04 00:00:00.0000000,82.35659602,26.69855469,0.379252922,2.219295941,0.697013156,5263
"North & Central America","USA","Furniture","Kids","Other","Gen Z",2015-09-10 00:00:00.0000000,644.0431289,35.14728871,0.688805106,2.763644204,0.431097718,9704
"South America","Brazil","Apparel and Footwear","Womens","Other","Baby Boomers",2015-09-23 00:00:00.0000000,698.5343579,11.14531019,0.659815581,4.263513691,0.512689036,8238
"Europe","UK","Team Sports","Mens","Female","Gen X",2015-09-07 00:00:00.0000000,975.8414907,15.09041274,0.659345417,3.480603192,0.275933661,18707
"South America","Mexico","Apparel and Footwear","Womens","Female","Gen Z",2015-08-26 00:00:00.0000000,631.9605573,19.64916846,0.543328251,4.081385483,0.696297804,32852
"North & Central America","Canada","Electronics","Computers","Male","Gen X",2015-09-19 00:00:00.0000000,984.8070822,16.65011009,0.384411914,4.233488057,0.271744964,16518
"North & Central America","USA","Décor","Mens","Male","Baby Boomers",2015-09-08 00:00:00.0000000,344.4343165,27.54980106,0.717551351,4.071747612,0.634386392,17823
"North & Central America","USA","Exercise","Kids","Other","Gen Y",2015-09-11 00:00:00.0000000,48.24111838,9.402483628,0.731589896,2.379350288,0.545714957,22965
"South America","Brazil","Décor","Mens","Other","Gen Y",2015-08-03 00:00:00.0000000,479.7776454,35.13186546,0.273910006,4.097755979,0.469283483,39989
"Europe","UK","Pillows & Cushions","Mens","Female","Baby Boomers",2015-09-09 00:00:00.0000000,887.0850158,36.65983913,0.253443913,2.755422833,0.740176509,36499
"South America","Mexico","Exercise","Womens","Female","Gen X",2015-08-29 00:00:00.0000000,122.3670935,27.50435405,0.695977613,4.339783982,0.298342772,18040
"North & Central America","Canada","Electronics","Computers","Male","Gen Z",2015-08-21 00:00:00.0000000,770.0730342,17.49871603,0.33655109,4.317559409,0.529321988,21828
"North & Central America","USA","Apparel and Footwear","Mens","Male","Gen Y",2015-09-10 00:00:00.0000000,872.7186905,27.00457727,0.269743482,3.669779768,0.494906509,8291
"North & Central America","USA","Pillows & Cushions","Kids","Other","Gen Y",2015-09-15 00:00:00.0000000,621.9217191,19.8201301,0.59954162,1.995744345,0.427984528,30562
"South America","Brazil","Exercise","Mens","Other","Baby Boomers",2015-08-05 00:00:00.0000000,902.3171818,28.55463244,0.56616789,1.854175106,0.679203977,17652
"Europe","Turkey","Exercise","Mens","Female","Gen Y",2015-09-11 00:00:00.0000000,889.3398616,9.220546205,0.541816811,4.334425925,0.555882777,16212
"South America","Mexico","Apparel and Footwear","Womens","Female","Baby Boomers",2015-09-03 00:00:00.0000000,168.1087481,4.805889782,0.660937098,1.439210744,0.324752678,4720
"South America","Brazil","Décor","Womens","Male","Baby Boomers",2015-08-02 00:00:00.0000000,431.4015892,24.35230946,0.318043102,3.112424165,0.440799424,35228
"North & Central America","USA","Décor","Mens","Male","Gen X",2015-09-11 00:00:00.0000000,128.5995156,19.29119911,0.580764849,3.315444447,0.295258619,35540
"North & Central America","USA","Décor","Kids","Other","Baby Boomers",2015-09-20 00:00:00.0000000,428.2812748,38.05645398,0.530355396,1.064878668,0.631423176,18550
"South America","Mexico","Lighting","Mens","Other","Gen X",2015-08-11 00:00:00.0000000,834.5654801,1.839541328,0.589702126,2.372478995,0.605284265,27068
"Europe","Italy","Exercise","Mens","Female","Gen Z",2015-09-12 00:00:00.0000000,790.1050303,21.37796769,0.372477956,3.615706246,0.332752982,27758
"South America","Mexico","Team Sports","Womens","Female","Gen Z",2015-09-08 00:00:00.0000000,387.3257888,2.357863834,0.428171376,2.459281158,0.297788682,5558
"South America","Brazil","Furniture","Womens","Male","Gen X",2015-08-06 00:00:00.0000000,565.7457212,34.89163306,0.314844047,4.64098174,0.425644324,28765
"North & Central America","USA","Pillows & Cushions","Mens","Male","Gen Y",2015-09-16 00:00:00.0000000,599.9513878,2.310252191,0.48443625,2.780403318,0.656166661,11430
"North & Central America","USA","Team Sports","Kids","Other","Baby Boomers",2015-09-22 00:00:00.0000000,143.8659229,16.18889385,0.338733456,3.790226476,0.48101253,30625
"South America","Mexico","Pillows & Cushions","Mens","Other","Baby Boomers",2015-08-13 00:00:00.0000000,724.1294812,14.2189089,0.545941172,3.903388227,0.608977842,15516
"Europe","UK","Décor","Mens","Female","Gen X",2015-09-14 00:00:00.0000000,363.5195718,31.91446145,0.459892646,1.37186159,0.365321423,30238
"South America","Brazil","Exercise","Womens","Female","Baby Boomers",2015-09-09 00:00:00.0000000,340.6610249,10.34935854,0.393021445,3.804725607,0.510798214,38629
"South America","Mexico","Décor","Womens","Male","Gen Z",2015-08-10 00:00:00.0000000,551.9060131,31.22664888,0.572036722,2.937378592,0.511895082,4176
"North & Central America","USA","Décor","Mens","Male","Gen X",2015-09-17 00:00:00.0000000,768.2086735,18.97133538,0.331256597,3.335720914,0.282853122,31755
"North & Central America","USA","Pillows & Cushions","Kids","Other","Gen Y",2015-09-24 00:00:00.0000000,108.6954268,18.67449269,0.428382505,1.665338213,0.549583848,3601
"South America","Brazil","Furniture","Mens","Other","Baby Boomers",2015-08-16 00:00:00.0000000,154.2946622,25.29650076,0.270708264,1.114352244,0.660511948,15039
"Europe","Italy","Team Sports","Mens","Female","Gen Y",2015-09-21 00:00:00.0000000,609.9383614,22.67481651,0.41027008,3.650221104,0.381415906,4084
"South America","Brazil","Furniture","Womens","Female","Baby Boomers",2015-09-14 00:00:00.0000000,134.035225,28.07714433,0.508003073,3.564446762,0.597839703,31564
"South America","Mexico","Electronics","Computers","Male","Gen Z",2015-08-12 00:00:00.0000000,125.7760976,14.84832277,0.511252718,3.786171995,0.249197178,35323
"North & Central America","USA","Furniture","Mens","Male","Baby Boomers",2015-09-29 00:00:00.0000000,271.0831216,35.32904657,0.257642996,1.524048967,0.3684897,37064
"North & Central America","USA","Exercise","Kids","Other","Gen Z",2015-09-26 00:00:00.0000000,865.8877921,30.76104219,0.32387192,3.070957517,0.571445535,20337
"South America","Brazil","Décor","Mens","Other","Gen Y",2015-08-20 00:00:00.0000000,652.1826734,9.600259315,0.330121702,3.0184349,0.497521938,29921
"Europe","UK","Furniture","Mens","Female","Gen Z",2015-09-28 00:00:00.0000000,569.8995954,26.1088811,0.282511457,2.359210734,0.251946249,12183
"South America","Brazil","Apparel and Footwear","Womens","Female","Gen Y",2015-09-15 00:00:00.0000000,712.7102955,3.644378193,0.521355617,2.706641617,0.26984236,3943
"South America","Mexico","Décor","Womens","Male","Gen X",2015-08-18 00:00:00.0000000,794.8863104,10.65613283,0.24566638,4.468438775,0.321671792,36466
"North & Central America","USA","Décor","Kids","Male","Gen X",2015-08-01 00:00:00.0000000,815.8690571,35.32623242,0.328732451,3.344300182,0.47491067,28399
"North & Central America","USA","Electronics","Computers","Other","Gen Z",2015-08-11 00:00:00.0000000,466.7094029,6.478236858,0.406218584,3.826647564,0.304674555,21755
"South America","Brazil","Pillows & Cushions","Mens","Other","Gen X",2015-08-21 00:00:00.0000000,898.7554597,34.70690931,0.462801974,4.47998695,0.680341306,21586
"Europe","UK","Lighting","Kids","Female","Gen Z",2015-08-05 00:00:00.0000000,144.2000848,22.49913076,0.611454811,1.417539216,0.236912311,15808
"South America","Brazil","Team Sports","Womens","Female","Gen Z",2015-09-17 00:00:00.0000000,135.9667792,38.97147949,0.345283002,4.036416976,0.270345111,28782
"South America","Brazil","Team Sports","Womens","Male","Gen Z",2015-08-24 00:00:00.0000000,412.2615715,19.86770421,0.327475321,3.3609726,0.270129696,29645
"North & Central America","USA","Pillows & Cushions","Kids","Male","Baby Boomers",2015-08-02 00:00:00.0000000,519.3009981,4.658500822,0.614600105,3.877658957,0.252732847,17029
"North & Central America","USA","Exercise","Accessories","Other","Gen Z",2015-08-30 00:00:00.0000000,687.7878597,17.67228939,0.513008142,2.758889294,0.55286949,17867
"South America","Brazil","Pillows & Cushions","Mens","Other","Baby Boomers",2015-08-22 00:00:00.0000000,966.7627482,33.92179511,0.508393336,3.041401646,0.446043159,37022
"Europe","Germany","Apparel and Footwear","Kids","Female","Baby Boomers",2015-08-06 00:00:00.0000000,808.1425852,3.654534929,0.626876859,2.081322217,0.253017933,27980
"South America","Mexico","Décor","Womens","Female","Gen Z",2015-09-21 00:00:00.0000000,112.5779375,37.05726844,0.629840743,2.34887811,0.657491415,13328
"South America","Mexico","Lighting","Womens","Male","Gen X",2015-08-25 00:00:00.0000000,198.1254253,37.48224192,0.571882915,2.62092662,0.456957861,13243
"North & Central America","USA","Electronics","Computers","Male","Gen Z",2015-08-04 00:00:00.0000000,894.6636426,19.1169174,0.417648366,4.732964061,0.454845407,34602
"North & Central America","USA","Electronics","Computers","Other","Gen X",2015-09-09 00:00:00.0000000,29.21725561,7.619358266,0.353680083,1.484856234,0.716237065,28702
"South America","Mexico","Décor","Mens","Other","Gen X",2015-08-29 00:00:00.0000000,320.9876972,5.169831846,0.294879226,2.560880869,0.598704148,17527
"Europe","France","Pillows & Cushions","Kids","Female","Baby Boomers",2015-08-14 00:00:00.0000000,922.9132841,18.39996605,0.281825556,2.014737394,0.700198846,12044
"South America","Brazil","Décor","Womens","Female","Gen X",2015-09-22 00:00:00.0000000,739.9742847,13.28982012,0.494243618,4.271315697,0.366746552,7624
"South America","Mexico","Furniture","Womens","Male","Baby Boomers",2015-08-30 00:00:00.0000000,501.0075203,22.04682741,0.684436027,3.582833904,0.297201472,28840
"North & Central America","USA","Décor","Kids","Male","Baby Boomers",2015-08-18 00:00:00.0000000,762.0048547,29.38435443,0.594554616,4.492567423,0.440265197,17389
"North & Central America","USA","Exercise","Accessories","Other","Baby Boomers",2015-09-21 00:00:00.0000000,725.9148305,17.38618414,0.446373698,1.617278634,0.262338121,33740
