TransactionId,CustomerId,ProductId,Quantity,Price,TotalAmount,TransactionDate,ProfitAmount,Hour,Minute,StoreId
c7dbc401-6bc1-4641-9542-833ab38180a7,7118543,50,1,1720,1720,2015-01-29 00:00:00.000,464,9,38,5522
9cfea6e9-2fdc-4560-a0d3-c23a073f10f7,53831442,34,1,874,874,2015-01-27 00:00:00.000,183,9,38,4663
ddc63940-a405-456d-bab6-c6e29e1476ec,2525712,16,1,440,440,2016-09-04 00:00:00.000,48,9,38,4634
a563f340-d4ed-495d-ae0c-4c650384e916,22789130,54,1,1350,1350,2016-05-06 00:00:00.000,310,9,38,5707
86ffc0e6-858f-457f-9e53-02865839b5a0,8695116,1,1,1617,1617,2017-02-04 00:00:00.000,194,9,38,4358
63c3d540-fb5b-4e81-b743-7ca8f2b8e45c,54328615,87,1,959,959,2016-12-05 00:00:00.000,38,9,38,838
1e5bbe92-ebd4-4829-b2ac-74ec0e10e710,1982727,5,1,841,841,2019-08-19 00:00:00.000,227,9,38,3684
bd7922e9-5433-4c1c-ba53-959d4d4e957a,63357500,78,1,725,725,2017-02-04 00:00:00.000,159,9,38,946
1796d55b-3be3-4920-bb1a-4c7d892af945,59613749,92,1,1978,1978,2015-08-19 00:00:00.000,158,9,38,4703
e22f171e-2898-4679-9238-a43bf894b394,67946225,35,1,641,641,2016-12-04 00:00:00.000,64,9,38,1083
0cdbf7c1-317c-4b72-bb54-5b4665d97064,49409442,23,1,996,996,2016-12-23 00:00:00.000,139,9,38,3121
ba9b7b49-4add-4486-a32f-865d6c669f29,45586363,49,1,848,848,2019-04-08 00:00:00.000,135,9,38,2580
2b32ec62-0497-447a-b3fa-34f2680409e4,37746249,74,1,621,621,2015-09-24 00:00:00.000,68,9,38,4849
a37c8704-a420-451c-9957-886ec14f0ad0,12074742,75,1,60,60,2015-02-20 00:00:00.000,7,9,38,5597
c81bf55d-b0ea-4f9b-91e2-cd79cb33bc4a,7099916,9,1,1683,1683,2018-05-22 00:00:00.000,201,9,38,4424
e7a260a9-dd03-4aa8-9dba-bb5681375edd,51017853,23,1,996,996,2017-08-23 00:00:00.000,119,9,38,3372
6d611dbd-cc99-4ccc-aeb4-cc212e61975d,6447672,10,1,348,348,2016-07-22 00:00:00.000,27,9,38,1847
386184ed-a1f5-4ade-8afb-0b47c3a40ded,69446634,48,1,1607,1607,2015-08-07 00:00:00.000,289,9,38,5105
f2eb9052-e693-42d3-a9bc-d5a35d7ba0f0,64380505,18,1,1835,1835,2016-08-30 00:00:00.000,385,9,38,4187
9ee9160c-3e16-4630-b7b6-5a44cce32c17,13747918,55,1,494,494,2017-02-18 00:00:00.000,138,9,38,5770
da683450-b40c-4be0-bccc-0da027a950f7,30331755,6,1,768,768,2016-01-09 00:00:00.000,23,9,38,4105
4ece3ced-33f9-4aae-bf33-bc98c2163e73,46752256,16,1,440,440,2018-05-09 00:00:00.000,57,9,38,1380
84dd2a28-a596-4644-a2ab-875e2c6b9e58,67086784,80,1,648,648,2015-05-24 00:00:00.000,45,9,38,533
9ed00d45-facb-4d89-b747-ef4ba6466f3e,31520367,11,1,1503,1503,2017-12-27 00:00:00.000,270,9,38,22
8414fe5b-745f-45a1-bf13-60853ea68284,31511311,20,1,1637,1637,2018-01-09 00:00:00.000,49,9,38,2019
4f3455a0-3658-4d65-a7b1-e96fea7af273,1478191,27,1,1049,1049,2019-04-15 00:00:00.000,167,9,38,3904
21fb335c-4779-4c98-8b63-ba26571a0466,44723670,37,1,194,194,2017-03-31 00:00:00.000,23,9,38,1832
1622c3ad-1e98-4e4d-9d40-cc385608209d,55279735,64,1,1249,1249,2015-12-04 00:00:00.000,149,9,38,3000
be9ab5b0-828d-4284-8ecc-2c932f9808e4,5829997,46,1,121,121,2018-04-08 00:00:00.000,26,9,38,2927
1dffd37b-5623-442b-b825-d9c3326c8cbd,13107403,58,1,216,216,2017-11-19 00:00:00.000,47,9,38,233
b8704759-3717-4c79-a58f-e978be8ccf15,7641908,74,1,621,621,2017-04-10 00:00:00.000,142,9,38,2460
d824c4ee-eb62-4b2f-a1f7-495b7d693e1f,53726346,66,1,1430,1430,2019-03-10 00:00:00.000,157,9,38,1991
6d3e1ef1-e92c-40ec-98cc-097e43f16264,7341070,30,1,438,438,2018-10-15 00:00:00.000,17,9,38,5614
b6a7140a-9f72-444a-9559-a0cb4e1597db,61779760,31,1,780,780,2019-01-15 00:00:00.000,15,9,38,767
946dbf48-be22-4fac-bfb5-7860641b20f4,66198918,55,1,494,494,2017-12-01 00:00:00.000,74,9,38,3803
72988a3c-ae12-402c-889c-a5f815add342,27979861,70,1,47,47,2015-10-09 00:00:00.000,11,9,38,2395
2ae93408-f83a-4c4d-a461-bbcf9dd454e3,24034579,48,1,1607,1607,2016-09-04 00:00:00.000,241,9,38,4067
1fbb5240-a9f4-409e-bfb1-17f1e1988b7f,7799787,72,1,1828,1828,2017-01-14 00:00:00.000,255,9,38,3048
203c44e1-1207-4bbe-9adf-ba2b4e30a11d,55171324,42,1,978,978,2017-02-17 00:00:00.000,88,9,38,3838
2ee0c091-c843-40ac-9e12-dd60a800ac66,65199976,17,1,547,547,2019-10-02 00:00:00.000,60,9,38,2271
31ddf152-cacd-42fa-b580-c739038c8a36,19667783,20,1,1637,1637,2017-09-13 00:00:00.000,392,9,38,2844
58fc2c8b-406e-4cb9-9569-6266fe11fdfa,49946074,40,1,190,190,2016-09-14 00:00:00.000,15,9,38,5602
48fd5466-5f99-4ffe-9465-ec13c73bffe1,70469489,41,1,1581,1581,2018-07-07 00:00:00.000,94,9,38,5809
3b6428e5-0907-4c50-bcfe-94fd28db8fd5,13504392,53,1,1119,1119,2019-09-03 00:00:00.000,268,9,38,1698
10fc9304-d0a2-42fb-9077-60f5dc630f51,20670917,37,1,194,194,2018-01-13 00:00:00.000,34,9,38,1935
5804bcac-3a79-4718-8d4e-c3ae717d5cc2,58841099,39,1,905,905,2017-07-02 00:00:00.000,90,9,38,3859
19a0b5e9-577a-4bae-9d74-f8318f383aff,12970091,60,1,1540,1540,2019-04-11 00:00:00.000,385,9,38,2227
2bcc6181-d839-4c91-8190-e876536ec58c,50851271,66,1,1430,1430,2015-12-19 00:00:00.000,286,9,38,5726
653caa28-12d1-4bc9-8466-d815e25b4e4e,44727079,50,1,1720,1720,2016-11-10 00:00:00.000,464,9,38,5789
fb6c2f7a-fb2a-480f-9e0b-668b5f10fc86,44007863,99,1,708,708,2015-12-20 00:00:00.000,14,9,38,2366
a87beda6-4588-4841-ac42-5cf18afeb455,22283860,36,1,1429,1429,2019-08-22 00:00:00.000,400,9,38,3716
0f78b0a8-be71-4b81-8aca-827e063d7b6f,25789768,59,1,490,490,2015-10-05 00:00:00.000,122,9,38,1390
40f61e6c-f48e-4e39-9438-a6df9c70168e,15101908,67,1,966,966,2015-08-25 00:00:00.000,164,9,38,3749
c5a07b09-7cc4-41f6-9f10-9a33d062fdcb,40387788,51,1,916,916,2015-07-31 00:00:00.000,27,9,38,2649
74c0f9ca-a385-4699-96c3-fdf48d324f8a,60321640,38,1,719,719,2016-10-07 00:00:00.000,7,9,38,1349
d96e54d6-1487-4f47-ab77-cbaab92cc964,25796153,70,1,47,47,2017-05-28 00:00:00.000,6,9,38,1994
befa73b6-c3b6-42a4-bf4f-05af4dc507b9,16006514,47,1,583,583,2015-11-23 00:00:00.000,110,9,38,1806
3b6a026b-d773-423f-b4fd-2d70896ae7ff,51516623,65,1,1569,1569,2016-08-27 00:00:00.000,392,9,38,1055
02be1eb5-d528-441f-830e-c24f78112beb,42442283,51,1,916,916,2017-01-17 00:00:00.000,137,9,38,592
9d1202c7-289d-4589-aaee-7bca69412bf1,31249857,100,1,172,172,2019-09-22 00:00:00.000,49,9,38,2825
46fda94c-5e38-461d-b656-dfa8d5b52eda,60325934,35,1,641,641,2019-04-14 00:00:00.000,25,9,38,4437
bd088555-9a80-4f82-9ea2-b78f8b7273fd,965701,49,1,848,848,2018-09-18 00:00:00.000,93,9,38,3650
9ee9733e-74f5-4cd2-897d-27d0f037f019,24106745,68,1,1701,1701,2019-03-03 00:00:00.000,408,9,38,2866
bce7ded5-7114-496f-8ea9-651cb0ddcbc4,51527123,71,1,251,251,2017-02-12 00:00:00.000,47,9,38,2275
0820c69c-5182-44b7-913b-78cbcb1d8d28,2702005,65,1,1569,1569,2018-12-31 00:00:00.000,455,9,38,5557
c4bfe4db-8489-4194-8cda-7a75bfac5183,69082317,28,1,514,514,2016-02-13 00:00:00.000,15,9,38,5050
d1052215-5a45-434f-929f-5363fae53f4e,50910499,79,1,417,417,2018-04-24 00:00:00.000,91,9,38,5942
d0707b01-cd52-41ab-8768-cccb7999d624,69083262,57,1,336,336,2019-06-08 00:00:00.000,80,9,38,1996
140e390b-d028-4c17-83a3-03cc6f77a780,43366367,46,1,121,121,2018-11-03 00:00:00.000,22,9,38,1814
a587bee1-5056-4266-b202-c3403d13fc94,29897069,77,1,1932,1932,2017-02-18 00:00:00.000,521,9,38,1774
59ab56aa-4cae-4ace-b3f1-4203f3b54d89,54369894,100,1,172,172,2016-07-24 00:00:00.000,5,9,38,5133
a722e386-47cf-4720-a882-6a5e65339c12,30881961,92,1,1978,1978,2016-11-10 00:00:00.000,395,9,38,1038
dd838881-19bf-48d3-b80b-075f9f92bf2d,25625503,78,1,725,725,2016-04-29 00:00:00.000,195,9,38,2297
372065a7-f4cd-4159-b9c4-189b6e13b359,40331878,87,1,959,959,2015-03-14 00:00:00.000,105,9,38,5205
16836988-3948-4b19-a8cd-3d56f69b5566,18674053,43,1,808,808,2016-07-30 00:00:00.000,129,9,38,4448
ff1a2244-cc53-4bf4-be71-73d204d60f33,57596768,83,1,1667,1667,2015-12-18 00:00:00.000,50,9,38,1560
949fb35d-fa8e-4b98-ae95-32fcb8ea70bc,23661095,30,1,438,438,2016-01-05 00:00:00.000,17,9,38,851
b33bce8e-027f-4f2b-bd6d-5f4291632f14,28107301,35,1,641,641,2016-03-21 00:00:00.000,128,9,38,2063
be9a9cb9-6348-45ef-88c7-2bc73a233cab,67645861,88,1,801,801,2017-12-27 00:00:00.000,8,9,38,1753
fe4eb736-dd2f-4ac5-b216-b052a98ce50b,21654043,2,1,1328,1328,2016-05-18 00:00:00.000,371,9,38,138
4e2894ee-32e1-435d-9a3e-f667e39f4b0f,18363934,75,1,60,60,2018-09-13 00:00:00.000,2,9,38,19
b50112f8-3d16-41d3-a2ae-055faa4bd920,60397976,38,1,719,719,2016-01-24 00:00:00.000,129,9,38,5417
a867731b-1a9c-4d4c-9976-730d8d56e821,61103846,7,1,22,22,2016-06-01 00:00:00.000,3,9,38,3300
558725ac-4305-4632-8a4d-9ccc5253b118,28711503,49,1,848,848,2016-06-06 00:00:00.000,118,9,38,661
6bc04ba3-ac33-4404-83fa-e5c8d784bdaa,63633074,16,1,440,440,2015-06-17 00:00:00.000,101,9,38,1180
f8b1669d-da6b-4482-9069-99f4eb997089,57307827,82,1,1442,1442,2016-04-27 00:00:00.000,187,9,38,5751
adf3b833-261b-4857-ad2d-3df9bc2509ee,60602327,29,1,366,366,2017-12-09 00:00:00.000,25,9,38,5278
c0764a28-734b-4104-a610-8a1a616d0309,40718669,4,1,1251,1251,2017-03-24 00:00:00.000,25,9,38,5788
edeaafd9-96c6-44eb-af9d-bcc8c4f94ceb,42808102,64,1,1249,1249,2017-04-12 00:00:00.000,362,9,9,5166
2dbe1856-844a-413f-907d-c720f455df91,61454067,71,1,251,251,2017-08-19 00:00:00.000,20,9,9,1591
e839cfb1-1ea7-4c38-b384-7e1802b02f39,44097796,57,1,336,336,2017-06-12 00:00:00.000,10,9,9,547
03763501-6c1c-4c90-8468-0dcd9b006d8d,7742762,26,1,1302,1302,2016-07-11 00:00:00.000,39,9,9,2130
05ddc3c7-c59a-4c56-b7b4-88a79dede2b5,28863430,46,1,121,121,2019-03-04 00:00:00.000,12,9,9,1280
d08c7f45-eeac-41ac-89b4-f3d6d1be8e58,40826802,27,1,1049,1049,2019-11-05 00:00:00.000,167,9,9,5700
41abaaa8-7550-4ae8-bbf9-2c5768ee12d0,27163047,86,1,200,200,2017-05-27 00:00:00.000,14,9,9,5262
9cb620d1-f8bb-4413-b98b-8ec77e4c0c23,44107970,6,1,768,768,2016-04-19 00:00:00.000,38,9,9,4476
7b12eff6-cb68-40ec-871e-7a530eeab77e,46889362,93,1,233,233,2016-05-05 00:00:00.000,16,9,9,2293
77487c13-b4ed-4a7d-92ca-37db2d1b9269,54321524,19,1,807,807,2017-05-04 00:00:00.000,96,9,9,2188
1e19e368-00b1-47c4-b99a-f1bbf87860af,40309250,50,1,1720,1720,2017-09-07 00:00:00.000,498,9,9,4471
51f48a04-6d26-4a7f-a1ed-8ca99756c931,46891309,5,1,841,841,2018-05-17 00:00:00.000,75,9,9,5221
3a8a57c2-ff7c-47b2-a000-9424d040667a,7232894,16,1,440,440,2017-09-20 00:00:00.000,74,9,9,5051
b3982fc2-9027-405b-9faa-353e1204416e,55348593,38,1,719,719,2015-07-07 00:00:00.000,43,9,9,4380
6876a547-5b0b-4909-9633-ff37c6f9b2be,63421443,19,1,807,807,2017-05-13 00:00:00.000,169,9,9,1206
14bfc21c-5a74-4ec8-88ce-82b72249bad3,60794466,42,1,978,978,2019-10-09 00:00:00.000,166,9,9,2097
15444004-1d6b-44c2-a7ef-4fab97a5de6c,54870337,66,1,1430,1430,2015-02-12 00:00:00.000,343,9,9,1540
caa265ab-f8c2-4567-b69d-9a41a5579f16,64121871,76,1,639,639,2019-07-11 00:00:00.000,89,9,9,3952
3a15cf97-71db-4f6b-82fd-9456f3545ef6,22792481,86,1,200,200,2017-11-07 00:00:00.000,2,9,9,630
ee46511f-07cf-4e5e-a2a8-e524917461b0,6447462,31,1,780,780,2016-03-14 00:00:00.000,124,9,9,4004
e74cb838-bd44-4d7d-b1d6-a2da221f91d5,53121495,99,1,708,708,2015-04-15 00:00:00.000,141,9,9,4681
6781343c-eb72-45fc-afa7-6520f10783e9,53321976,20,1,1637,1637,2018-07-05 00:00:00.000,65,9,9,5356
6cd67c40-3d5c-461c-a786-300c49578c18,63422251,40,1,190,190,2018-07-19 00:00:00.000,39,9,9,1913
67a6680c-d46e-41c6-8515-f2fd0bf6f1b5,41135547,80,1,648,648,2016-03-28 00:00:00.000,116,9,9,4552
7dc5db5a-3dbf-470f-896c-5b410dff2757,58769094,73,1,935,935,2018-11-23 00:00:00.000,84,9,9,3271
887df721-6d6d-4480-8b34-1270505a33ce,34700087,92,1,1978,1978,2016-06-01 00:00:00.000,514,9,9,757
ca10c680-80d8-464d-8138-128a9cfb532a,60242605,19,1,807,807,2017-06-19 00:00:00.000,169,9,9,2210
430bd38c-d1f5-41ec-af0d-8a3f68c08367,45273054,52,1,585,585,2017-04-17 00:00:00.000,163,9,9,3853
dc87c24e-16df-4ea4-9204-34f3d9e6fb3b,30076973,21,1,1613,1613,2018-05-14 00:00:00.000,209,9,9,5832
7538b356-6655-420b-8093-ae1212947ccc,66296694,8,1,1167,1167,2015-03-18 00:00:00.000,151,9,9,1871
91c90cf0-f64f-4254-8a8f-03ec2ed14901,5597774,79,1,417,417,2019-08-26 00:00:00.000,87,9,9,4059
f257fa0d-0a11-4bef-83b1-0234873d5353,46030001,100,1,172,172,2019-11-26 00:00:00.000,1,9,9,2303
7470961e-0d23-457c-a327-246dc1ff173d,30336351,90,1,1759,1759,2017-03-29 00:00:00.000,158,9,9,4137
075f0266-bbde-454e-819c-2fd57ab554f1,68123898,57,1,336,336,2019-01-19 00:00:00.000,90,9,9,247
addac1db-0b6c-4826-904b-e4a46f176b60,22509191,73,1,935,935,2018-07-27 00:00:00.000,140,9,9,1295
1e3d4243-7142-41cd-9adc-88075e67d7f7,5834870,10,1,348,348,2017-05-01 00:00:00.000,48,9,9,5563
fdbd6b73-13c1-4595-b1d3-60fcf24da5be,5604132,44,1,276,276,2018-09-05 00:00:00.000,30,9,9,1384
6537f48e-8d21-4e34-bc22-f6c654ae98e8,51916862,53,1,1119,1119,2015-06-06 00:00:00.000,290,9,9,390
9eb27a17-c406-46cb-915f-266fe85ff723,15839487,70,1,47,47,2016-08-20 00:00:00.000,7,9,9,2417
738651c4-0240-43cc-8bda-44076f38d46c,29777107,46,1,121,121,2019-02-05 00:00:00.000,33,9,9,1303
0a493c5d-e89f-4c13-8a53-da840b14fa5f,66199551,73,1,935,935,2019-02-12 00:00:00.000,65,9,9,3474
52faeedf-d19a-45c5-94c4-5cd1c3da6fbc,14196348,9,1,1683,1683,2015-07-10 00:00:00.000,437,9,9,3678
aa7955d4-e561-4ec0-a7ab-50f77c8ae0ef,67355237,3,1,226,226,2016-09-01 00:00:00.000,27,9,9,2399
e2b3941f-0ebc-4f3d-b1cb-2e03ab02505b,42407865,53,1,1119,1119,2017-04-12 00:00:00.000,290,9,9,2822
f430c185-158b-4e95-b261-fa74bc5e6739,48683465,1,1,1617,1617,2019-10-08 00:00:00.000,404,9,9,3556
becb9141-f97e-47f0-bbdc-d7466a7f1a28,20666545,85,1,1523,1523,2017-07-01 00:00:00.000,319,9,9,3091
ce3006e0-7c9f-4c1f-ac65-47fd340e5450,40853372,11,1,1503,1503,2017-09-15 00:00:00.000,180,9,9,4506
9ae7ad20-0dec-4359-8bb9-ab5eeb65c1c7,10931092,62,1,1508,1508,2017-05-24 00:00:00.000,437,9,9,4262
ea206f01-faa1-4fc3-8636-31f832d83098,53163111,43,1,808,808,2018-07-23 00:00:00.000,56,9,9,330
1d7d8a36-669e-4223-96a8-f8376993492c,60723486,43,1,808,808,2019-02-15 00:00:00.000,96,9,9,1007
7e5505cf-895f-4874-83e3-0f9f89e8e45d,5654756,4,1,1251,1251,2016-06-17 00:00:00.000,212,9,9,1735
33531380-f8ac-4164-9909-35a03b31e072,31167219,41,1,1581,1581,2019-04-27 00:00:00.000,442,9,9,1826
fd0f5d98-2a30-495a-8ba0-344d4aa08e06,70441635,100,1,172,172,2018-11-05 00:00:00.000,30,9,9,438
f31cdd3d-2e68-49a3-8e91-2c508d0d5a7f,51195007,35,1,641,641,2016-04-19 00:00:00.000,166,9,9,2719
6e2fb0b9-cf56-4d70-861a-b9c05f606261,70012552,14,1,39,39,2019-01-03 00:00:00.000,10,9,9,3183
28e652e5-e4aa-46ce-baec-e74b019fe992,7808419,67,1,966,966,2017-10-30 00:00:00.000,106,9,9,909
e3044900-66dd-44bb-ac7b-f6d9ab27cf04,64530187,40,1,190,190,2018-08-27 00:00:00.000,15,9,9,2302
33a73c0b-cbc1-42bb-a5d9-76efb9c2a074,61862904,48,1,1607,1607,2017-07-15 00:00:00.000,401,9,9,3111
4f8796c0-4925-4136-acc4-a06b63ce24eb,59055967,68,1,1701,1701,2016-02-25 00:00:00.000,459,9,9,394
3dc540be-a2b3-405b-a9c9-b825857d76b9,65264460,85,1,1523,1523,2019-11-14 00:00:00.000,335,9,9,4165
895b1288-5b01-40eb-9fb2-53841459f779,23819137,34,1,874,874,2018-01-21 00:00:00.000,17,9,9,1361
96559d80-8542-4f4b-8da6-484c8f3f4064,39313932,43,1,808,808,2017-11-01 00:00:00.000,64,9,9,2608
645b2cc1-66e2-4a7f-96f9-9cebed53d5f5,12321597,87,1,959,959,2018-12-06 00:00:00.000,38,9,9,633
aba15bf5-aeb3-47c8-a687-e34d8999deb0,40655575,40,1,190,190,2018-01-22 00:00:00.000,11,9,9,4749
2b1c711f-8f59-455b-85cc-58c13d6d39ec,15533310,9,1,1683,1683,2019-12-05 00:00:00.000,269,9,9,2608
a4460e5f-ad9e-4d13-8ddb-da24b2954fd5,20541391,65,1,1569,1569,2017-01-18 00:00:00.000,47,9,9,800
7415f81a-b0e3-4c4b-9fa3-08062f08ba14,38837554,69,1,1398,1398,2017-07-12 00:00:00.000,405,9,9,4437
6abc9a35-8ef9-4aad-94a3-a969e9017ab8,38839681,27,1,1049,1049,2016-04-14 00:00:00.000,178,9,9,1912
4e808d36-fdbf-4445-9e2d-d49a13b353c4,36653115,73,1,935,935,2018-10-11 00:00:00.000,140,9,9,3228
f0e99e09-1130-49e0-92ef-f2a6dc6cfc0a,35934794,16,1,440,440,2015-12-23 00:00:00.000,52,9,9,4381
b3266f63-d6cb-4718-983d-c6b0c17be3ed,8045255,33,1,151,151,2018-05-21 00:00:00.000,9,9,9,4283
883d1705-f701-4a1b-acea-8b60af7e4ff2,14298279,9,1,1683,1683,2015-09-25 00:00:00.000,151,9,9,3610
92f996d1-560f-44e5-bec8-95cdac6e81dd,23110756,54,1,1350,1350,2019-05-24 00:00:00.000,94,9,9,2992
c8bb28f6-27cf-454b-b99e-3fd113eb8a43,38668297,11,1,1503,1503,2018-03-16 00:00:00.000,165,9,9,2082
931196fd-af8e-43de-aa82-9d9bb8d76696,959594,43,1,808,808,2016-06-08 00:00:00.000,234,9,9,5327
9c18a7f2-7049-47d4-8bed-2873c852b038,23114590,76,1,639,639,2015-02-18 00:00:00.000,159,9,9,1732
b3b61d65-439d-4555-a6b8-1ccc71bc688d,24105825,2,1,1328,1328,2019-02-03 00:00:00.000,305,9,9,5177
caaca084-3d27-45e8-925e-cc8cf80c5c1b,39576495,23,1,996,996,2019-12-01 00:00:00.000,69,9,9,4898
c0d2b1a4-0e5a-42f5-ae4d-e052841a27c2,38721787,45,1,1598,1598,2018-02-24 00:00:00.000,303,9,9,112
65f94cd8-db21-4593-a054-2e20cc91fca8,31026455,38,1,719,719,2016-08-03 00:00:00.000,7,9,9,4966
fe938dec-a126-4451-aede-0813b48239f8,57936758,87,1,959,959,2019-09-19 00:00:00.000,278,9,9,124
695d0cb8-72d9-4e69-a559-8b5a0ec4ede6,65338699,76,1,639,639,2017-11-26 00:00:00.000,115,9,9,4142
b0ed099b-c361-4cb4-96a3-37ff8768b7ac,21876235,57,1,336,336,2016-04-23 00:00:00.000,3,9,9,3
c25e56ea-2035-4285-a270-88e244fa52cf,23654163,73,1,935,935,2017-02-24 00:00:00.000,130,9,9,2423
6eafcf35-3440-4967-86d3-b9893fe67ecf,49426908,3,1,226,226,2018-11-26 00:00:00.000,13,9,9,2177
0092d28d-c798-49ab-95a7-68f442672be7,57942092,27,1,1049,1049,2015-08-15 00:00:00.000,62,9,9,88
5d9e6d13-521f-4ce7-af6e-e34c1c8d1b46,33935,81,1,723,723,2016-09-29 00:00:00.000,202,9,9,238
d25f980e-ad60-4d44-9962-756e116a23e6,17769679,17,1,547,547,2015-10-08 00:00:00.000,16,9,9,38
39d62260-0683-4c08-ae30-c7b23550be76,62958051,95,1,471,471,2016-02-02 00:00:00.000,51,9,9,5255
91cf612b-1f80-4cda-acbb-34149fb7dbc6,27107747,12,1,1112,1112,2016-09-19 00:00:00.000,155,9,9,3565
a1523f62-4b5c-48e9-95fc-a4a39a07a093,60382238,55,1,494,494,2018-03-17 00:00:00.000,83,9,9,5717
3f7b5739-b4db-47af-ac75-cf49643192e1,29916016,100,1,172,172,2016-08-21 00:00:00.000,15,9,9,5210
bfe42e3d-f442-4f2a-9db6-fffa7ff23b14,21298143,77,1,1932,1932,2018-09-08 00:00:00.000,231,9,9,3053
0077b763-40da-40e9-995f-0f83fc9dac95,47551545,74,1,621,621,2016-09-23 00:00:00.000,31,9,9,1431
f5d0b1aa-06c6-4c0b-944d-e1049d50e05d,62167925,11,1,1503,1503,2017-05-02 00:00:00.000,45,9,9,541
458fb6f4-82d5-4f55-8cb1-767ab77f4869,18368404,53,1,1119,1119,2016-01-09 00:00:00.000,324,9,9,5672
14cb4de6-d7cd-47aa-8f7e-0fb6d3091e12,47834463,21,1,1613,1613,2019-02-06 00:00:00.000,354,9,9,162
971a6986-f60e-4c9e-860d-2a9f792e7334,60591909,60,1,1540,1540,2017-02-14 00:00:00.000,92,9,9,1170
b97e07da-84f7-41f2-9a60-9702171651a0,56938271,16,1,440,440,2016-10-22 00:00:00.000,66,9,9,4841
c8f07ad8-ee3b-4308-99da-f1b64e3966bf,2179933,68,1,1701,1701,2019-07-06 00:00:00.000,119,9,9,4756
e9e7688f-d644-4d27-bde6-1f038421987b,55282906,61,1,1719,1719,2018-06-12 00:00:00.000,446,9,23,2165
353386fc-3b22-4f5b-899c-d809f5d3419c,61909523,93,1,233,233,2015-03-17 00:00:00.000,53,9,23,982
1ab79d00-82a6-40cf-af91-ad052543624d,69744213,59,1,490,490,2019-04-25 00:00:00.000,53,9,23,889
687ff5db-8d7f-454d-b588-280660028c0a,69744787,89,1,384,384,2019-09-01 00:00:00.000,65,9,23,4522
f6b7e7b5-c07b-42eb-a792-a6bd1b8681f5,14190322,58,1,216,216,2016-09-04 00:00:00.000,45,9,23,1807
df86e73a-9192-431c-aca9-0a48661420ae,12646988,83,1,1667,1667,2018-01-28 00:00:00.000,383,9,23,4846
9063c7ae-221c-46d1-aeb8-53aaedc1b85d,64172903,95,1,471,471,2017-01-21 00:00:00.000,131,9,23,4044
4b9483fb-80d6-459e-8bf0-f8757f6d83ae,35185774,78,1,725,725,2018-06-10 00:00:00.000,14,9,23,3440
8e3632ee-6ec6-4b48-b033-e58f7f274910,25554386,19,1,807,807,2016-11-05 00:00:00.000,161,9,23,584
b54ab9e6-702b-41f6-aae5-d22775c6a572,59636997,20,1,1637,1637,2018-01-03 00:00:00.000,130,9,23,2324
411635d8-f571-4253-a7ca-e3741d0d009a,8643957,98,1,1559,1559,2015-10-24 00:00:00.000,358,9,23,1556
3242c6cc-cc58-4dbf-92cc-f611fd8faeee,29257521,18,1,1835,1835,2019-03-20 00:00:00.000,165,9,23,1589
6e62a787-001b-49f8-9b37-a8159402d997,10689623,31,1,780,780,2017-10-06 00:00:00.000,179,9,23,5277
b077887f-3ce9-44a0-8b36-52b6ca9b77c5,28871559,40,1,190,190,2015-12-26 00:00:00.000,1,9,23,2613
83757a86-5b53-40e7-ae0a-500288b9dc1f,6496401,56,1,883,883,2019-08-01 00:00:00.000,61,9,23,50
e5fe6b96-6cd9-41dc-99ad-690a61c74db0,48343117,60,1,1540,1540,2017-09-01 00:00:00.000,246,9,23,4631
1a8eaa9b-ee03-43f4-90ca-e783ca3d29d6,38513715,64,1,1249,1249,2019-06-02 00:00:00.000,262,9,23,1635
1da97ac2-9dbc-4635-836f-d439b5970de8,30767902,33,1,151,151,2019-12-12 00:00:00.000,12,9,23,5580
0f2c0561-5002-4150-88d2-2dc40e75bdab,15368525,95,1,471,471,2016-05-17 00:00:00.000,23,9,23,572
5ae08740-5016-4c0b-804d-d3567cb58572,8646435,33,1,151,151,2017-07-22 00:00:00.000,15,9,23,1575
086210d5-0c8f-49d7-8d59-87da2995a58e,35246168,27,1,1049,1049,2019-05-07 00:00:00.000,199,9,23,1907
54900730-3475-4e10-87f9-69b85694df9f,42731696,22,1,739,739,2017-11-26 00:00:00.000,44,9,23,3063
c30b8b75-8453-4c8f-a436-23dd31488105,70733447,10,1,348,348,2017-01-17 00:00:00.000,17,9,23,2943
970e5acc-1239-487b-8ea1-cedddb3753e0,70736858,38,1,719,719,2015-01-09 00:00:00.000,158,9,23,1659
bfd4016b-8d8f-44c9-9126-7b27e8f9217f,30582473,3,1,226,226,2018-04-28 00:00:00.000,42,9,23,3591
95e9a22d-5552-44c2-8cb8-175c01e3fe22,49623903,39,1,905,905,2015-02-06 00:00:00.000,171,9,23,824
b8832697-9586-4a1f-986f-452cd0afb67a,60230528,42,1,978,978,2015-03-14 00:00:00.000,156,9,23,1956
36561047-8b42-460b-bb2d-f133be6d0031,12070745,25,1,765,765,2017-07-31 00:00:00.000,7,9,23,455
9ec08bb6-aacd-44dc-bb36-251b30ad8a7e,5880015,45,1,1598,1598,2015-10-13 00:00:00.000,447,9,23,1264
3aafc26d-75cc-415a-bec7-034ebce5dc01,28357517,7,1,22,22,2019-01-30 00:00:00.000,2,9,23,3223
