4593,BeUnique,2016-01-19 15:59:42.0000000
4594,EnjoyTheMoment,2016-01-19 15:59:48.0000000
4595,BeUnique,2016-01-19 15:59:54.0000000
4596,EnjoyTheMoment,2016-01-19 16:00:00.0000000
4597,BeUnique,2016-01-19 16:00:06.0000000
4598,EnjoyTheMoment,2016-01-19 16:00:12.0000000
4599,BeUnique,2016-01-19 16:00:18.0000000
4600,EnjoyTheMoment,2016-01-19 16:00:24.0000000
4601,BeUnique,2016-01-19 16:00:30.0000000
4602,EnjoyTheMoment,2016-01-19 16:00:36.0000000
4603,BeUnique,2016-01-19 16:00:43.0000000
4604,EnjoyTheMoment,2016-01-19 16:00:49.0000000
4605,BeUnique,2016-01-19 16:00:55.0000000
4606,EnjoyTheMoment,2016-01-19 16:01:01.0000000
4607,BeUnique,2016-01-19 16:01:07.0000000
4608,EnjoyTheMoment,2016-01-19 16:01:13.0000000
4609,BeUnique,2016-01-19 16:01:19.0000000
4610,EnjoyTheMoment,2016-01-19 16:01:25.0000000
4611,BeUnique,2016-01-19 16:01:31.0000000
4612,EnjoyTheMoment,2016-01-19 16:01:37.0000000
4613,BeUnique,2016-01-19 16:01:43.0000000
4614,EnjoyTheMoment,2016-01-19 16:01:49.0000000
4615,BeUnique,2016-01-19 16:01:55.0000000
4616,EnjoyTheMoment,2016-01-19 16:02:01.0000000
4617,BeUnique,2016-01-19 16:02:07.0000000
4618,EnjoyTheMoment,2016-01-19 16:02:13.0000000
4619,BeUnique,2016-01-19 16:02:19.0000000
4620,EnjoyTheMoment,2016-01-19 16:02:25.0000000
4621,BeUnique,2016-01-19 16:02:31.0000000
4622,EnjoyTheMoment,2016-01-19 16:02:37.0000000
4623,BeUnique,2016-01-19 16:02:43.0000000
4624,EnjoyTheMoment,2016-01-19 16:02:49.0000000
4625,BeUnique,2016-01-19 16:02:55.0000000
4626,EnjoyTheMoment,2016-01-19 16:03:01.0000000
4627,BeUnique,2016-01-19 16:03:08.0000000
4628,EnjoyTheMoment,2016-01-19 16:03:14.0000000
4629,BeUnique,2016-01-19 16:03:20.0000000
4630,EnjoyTheMoment,2016-01-19 16:03:26.0000000
4631,BeUnique,2016-01-19 16:03:32.0000000
4632,EnjoyTheMoment,2016-01-19 16:03:38.0000000
4633,BeUnique,2016-01-19 16:03:44.0000000
4634,EnjoyTheMoment,2016-01-19 16:03:50.0000000
4635,BeUnique,2016-01-19 16:03:56.0000000
4636,EnjoyTheMoment,2016-01-19 16:04:02.0000000
4637,BeUnique,2016-01-19 16:04:08.0000000
4638,EnjoyTheMoment,2016-01-19 16:04:14.0000000
4639,BeUnique,2016-01-19 16:04:20.0000000
4640,EnjoyTheMoment,2016-01-19 16:04:26.0000000
4641,BeUnique,2016-01-19 16:04:32.0000000
4642,EnjoyTheMoment,2016-01-19 16:04:38.0000000
4643,BeUnique,2016-01-19 16:04:44.0000000
4644,EnjoyTheMoment,2016-01-19 16:04:50.0000000
4645,BeUnique,2016-01-19 16:04:56.0000000
4646,EnjoyTheMoment,2016-01-19 16:05:02.0000000
4647,BeUnique,2016-01-19 16:05:08.0000000
4648,EnjoyTheMoment,2016-01-19 16:05:14.0000000
4649,BeUnique,2016-01-19 16:05:20.0000000
4650,EnjoyTheMoment,2016-01-19 16:05:26.0000000
4651,BeUnique,2016-01-19 16:05:32.0000000
4652,EnjoyTheMoment,2016-01-19 16:05:38.0000000
4653,BeUnique,2016-01-19 16:05:44.0000000
4654,EnjoyTheMoment,2016-01-19 16:05:50.0000000
4655,BeUnique,2016-01-19 16:05:56.0000000
4656,EnjoyTheMoment,2016-01-19 16:06:02.0000000
4657,BeUnique,2016-01-19 16:06:09.0000000
4658,EnjoyTheMoment,2016-01-19 16:06:15.0000000
4659,BeUnique,2016-01-19 16:06:21.0000000
4660,EnjoyTheMoment,2016-01-19 16:06:27.0000000
4661,BeUnique,2016-01-19 16:06:33.0000000
4662,EnjoyTheMoment,2016-01-19 16:06:39.0000000
4663,BeUnique,2016-01-19 16:06:45.0000000
4664,EnjoyTheMoment,2016-01-19 16:06:51.0000000
4665,BeUnique,2016-01-19 16:06:57.0000000
4666,EnjoyTheMoment,2016-01-19 16:07:03.0000000
4667,EnjoyTheMoment,2016-01-19 16:12:54.0000000
4668,EnjoyTheMoment,2016-01-19 16:13:50.0000000
4669,BeUnique,2016-01-19 16:13:56.0000000
4670,EnjoyTheMoment,2016-01-19 16:14:03.0000000
4671,SpringIntoSummer,2016-01-19 16:14:09.0000000
4672,EnjoyTheMoment,2016-01-19 16:14:15.0000000
4673,BeUnique,2016-01-19 16:14:21.0000000
4674,EnjoyTheMoment,2016-01-19 16:14:27.0000000
4675,SpringIntoSummer,2016-01-19 16:14:33.0000000
4676,EnjoyTheMoment,2016-01-19 16:14:39.0000000
4677,EnjoyTheMoment,2016-01-19 16:14:39.0000000
4678,BeUnique,2016-01-19 16:14:45.0000000
4679,BeUnique,2016-01-19 16:14:45.0000000
4680,EnjoyTheMoment,2016-01-19 16:14:51.0000000
4681,SpringIntoSummer,2016-01-19 16:14:57.0000000
4682,EnjoyTheMoment,2016-01-19 16:15:03.0000000
4683,BeUnique,2016-01-19 16:15:09.0000000
4684,EnjoyTheMoment,2016-01-19 16:15:15.0000000
4685,SpringIntoSummer,2016-01-19 16:15:21.0000000
4686,EnjoyTheMoment,2016-01-19 16:15:27.0000000
4687,BeUnique,2016-01-19 16:15:33.0000000
4688,EnjoyTheMoment,2016-01-19 16:15:39.0000000
4689,SpringIntoSummer,2016-01-19 16:15:45.0000000
4690,EnjoyTheMoment,2016-01-19 16:15:51.0000000
4691,BeUnique,2016-01-19 16:15:57.0000000
4692,EnjoyTheMoment,2016-01-19 16:16:03.0000000
4693,SpringIntoSummer,2016-01-19 16:16:09.0000000
4694,EnjoyTheMoment,2016-01-19 16:16:15.0000000
4695,BeUnique,2016-01-19 16:16:21.0000000
4696,EnjoyTheMoment,2016-01-19 16:16:27.0000000
4697,SpringIntoSummer,2016-01-19 16:16:33.0000000
4698,EnjoyTheMoment,2016-01-19 16:16:39.0000000
4699,BeUnique,2016-01-19 16:16:45.0000000
4700,EnjoyTheMoment,2016-01-19 16:16:51.0000000
4701,SpringIntoSummer,2016-01-19 16:16:58.0000000
4702,EnjoyTheMoment,2016-01-19 16:17:04.0000000
4703,BeUnique,2016-01-19 16:17:10.0000000
4704,EnjoyTheMoment,2016-01-19 16:17:16.0000000
4705,SpringIntoSummer,2016-01-19 16:17:22.0000000
4706,EnjoyTheMoment,2016-01-19 16:17:28.0000000
4707,BeUnique,2016-01-19 16:17:34.0000000
4708,EnjoyTheMoment,2016-01-19 16:17:40.0000000
4709,SpringIntoSummer,2016-01-19 16:17:46.0000000
4710,EnjoyTheMoment,2016-01-19 16:17:52.0000000
4711,BeUnique,2016-01-19 16:17:58.0000000
4712,EnjoyTheMoment,2016-01-19 16:18:04.0000000
4713,SpringIntoSummer,2016-01-19 16:18:10.0000000
4714,EnjoyTheMoment,2016-01-19 16:18:16.0000000
4715,BeUnique,2016-01-19 16:18:22.0000000
4716,EnjoyTheMoment,2016-01-19 16:18:28.0000000
4717,SpringIntoSummer,2016-01-19 16:18:34.0000000
4718,EnjoyTheMoment,2016-01-19 16:18:40.0000000
4719,BeUnique,2016-01-19 16:18:46.0000000
4720,EnjoyTheMoment,2016-01-19 16:18:52.0000000
4721,SpringIntoSummer,2016-01-19 16:18:59.0000000
4722,EnjoyTheMoment,2016-01-19 16:19:05.0000000
4723,BeUnique,2016-01-19 16:19:11.0000000
4724,EnjoyTheMoment,2016-01-19 16:19:17.0000000
4725,SpringIntoSummer,2016-01-19 16:19:23.0000000
4726,EnjoyTheMoment,2016-01-19 16:19:29.0000000
4727,BeUnique,2016-01-19 16:19:35.0000000
4728,EnjoyTheMoment,2016-01-19 16:27:57.0000000
4729,EnjoyTheMoment,2016-01-19 16:31:45.0000000
4730,EnjoyTheMoment,2016-01-19 16:49:47.0000000
4731,BeUnique,2016-01-19 16:49:53.0000000
4732,EnjoyTheMoment,2016-01-19 17:02:45.0000000
4733,BeUnique,2016-01-19 17:02:51.0000000
4734,EnjoyTheMoment,2016-01-19 17:02:57.0000000
4735,BeUnique,2016-01-19 17:03:03.0000000
4736,EnjoyTheMoment,2016-01-19 17:03:09.0000000
4737,BeUnique,2016-01-19 17:03:15.0000000
4738,EnjoyTheMoment,2016-01-19 17:12:37.0000000
4739,BeUnique,2016-01-19 17:12:43.0000000
4740,EnjoyTheMoment,2016-01-19 17:12:49.0000000
4741,BeUnique,2016-01-19 17:12:55.0000000
4742,EnjoyTheMoment,2016-01-19 17:13:01.0000000
4743,BeUnique,2016-01-19 17:13:07.0000000
4744,EnjoyTheMoment,2016-01-19 17:13:13.0000000
4745,BeUnique,2016-01-19 17:13:19.0000000
4746,EnjoyTheMoment,2016-01-19 17:13:25.0000000
4747,BeUnique,2016-01-19 17:13:31.0000000
4748,EnjoyTheMoment,2016-01-19 17:13:37.0000000
4749,BeUnique,2016-01-19 17:13:43.0000000
4750,EnjoyTheMoment,2016-01-19 17:13:49.0000000
4751,BeUnique,2016-01-19 17:13:55.0000000
4752,EnjoyTheMoment,2016-01-19 17:14:01.0000000
4753,BeUnique,2016-01-19 17:14:07.0000000
4754,EnjoyTheMoment,2016-01-19 17:14:13.0000000
4755,BeUnique,2016-01-19 17:14:19.0000000
4756,EnjoyTheMoment,2016-01-19 17:14:25.0000000
4757,BeUnique,2016-01-19 17:14:31.0000000
4758,EnjoyTheMoment,2016-01-19 17:14:37.0000000
4759,BeUnique,2016-01-19 17:14:43.0000000
4760,EnjoyTheMoment,2016-01-19 17:14:49.0000000
4761,BeUnique,2016-01-19 17:14:55.0000000
4762,EnjoyTheMoment,2016-01-19 17:15:02.0000000
4763,BeUnique,2016-01-19 17:15:08.0000000
4764,EnjoyTheMoment,2016-01-19 17:15:14.0000000
4765,BeUnique,2016-01-19 17:15:20.0000000
4766,EnjoyTheMoment,2016-01-19 17:15:26.0000000
4767,BeUnique,2016-01-19 17:15:32.0000000
4768,EnjoyTheMoment,2016-01-19 17:15:38.0000000
4769,BeUnique,2016-01-19 17:15:44.0000000
4770,EnjoyTheMoment,2016-01-19 17:15:50.0000000
4771,BeUnique,2016-01-19 17:15:56.0000000
4772,EnjoyTheMoment,2016-01-19 17:16:02.0000000
4773,BeUnique,2016-01-19 17:16:08.0000000
4774,EnjoyTheMoment,2016-01-19 17:16:14.0000000
4775,BeUnique,2016-01-19 17:16:20.0000000
4776,EnjoyTheMoment,2016-01-19 17:16:26.0000000
4777,BeUnique,2016-01-19 17:16:32.0000000
4778,EnjoyTheMoment,2016-01-19 17:16:38.0000000
4779,BeUnique,2016-01-19 17:16:44.0000000
4780,EnjoyTheMoment,2016-01-19 17:16:50.0000000
4781,BeUnique,2016-01-19 17:16:56.0000000
4782,EnjoyTheMoment,2016-01-19 17:17:02.0000000
4783,BeUnique,2016-01-19 17:17:08.0000000
4784,EnjoyTheMoment,2016-01-19 17:17:14.0000000
4785,BeUnique,2016-01-19 17:17:20.0000000
4786,EnjoyTheMoment,2016-01-19 17:17:26.0000000
4787,BeUnique,2016-01-19 17:17:33.0000000
4788,EnjoyTheMoment,2016-01-19 17:17:39.0000000
4789,BeUnique,2016-01-19 17:17:45.0000000
4790,EnjoyTheMoment,2016-01-19 17:17:51.0000000
4791,BeUnique,2016-01-19 17:17:57.0000000
4792,EnjoyTheMoment,2016-01-19 17:18:03.0000000
4793,BeUnique,2016-01-19 17:18:09.0000000
4794,EnjoyTheMoment,2016-01-19 17:18:15.0000000
4795,BeUnique,2016-01-19 17:18:21.0000000
4796,EnjoyTheMoment,2016-01-19 17:18:27.0000000
4797,BeUnique,2016-01-19 17:18:33.0000000
4798,EnjoyTheMoment,2016-01-19 17:18:39.0000000
4799,BeUnique,2016-01-19 17:18:45.0000000
4800,EnjoyTheMoment,2016-01-19 17:18:51.0000000
4801,BeUnique,2016-01-19 17:18:57.0000000
4802,EnjoyTheMoment,2016-01-19 17:19:03.0000000
4803,BeUnique,2016-01-19 17:19:09.0000000
4804,EnjoyTheMoment,2016-01-19 17:19:15.0000000
4805,BeUnique,2016-01-19 17:19:21.0000000
4806,EnjoyTheMoment,2016-01-19 17:19:27.0000000
4807,BeUnique,2016-01-19 17:19:33.0000000
4808,EnjoyTheMoment,2016-01-19 17:19:39.0000000
4809,BeUnique,2016-01-19 17:19:45.0000000
4810,EnjoyTheMoment,2016-01-19 17:19:51.0000000
4811,BeUnique,2016-01-19 17:19:57.0000000
4812,EnjoyTheMoment,2016-01-19 17:20:03.0000000
4813,BeUnique,2016-01-19 17:20:10.0000000
4814,EnjoyTheMoment,2016-01-19 17:20:16.0000000
4815,BeUnique,2016-01-19 17:20:22.0000000
4816,EnjoyTheMoment,2016-01-19 17:20:28.0000000
4817,BeUnique,2016-01-19 17:20:34.0000000
4818,EnjoyTheMoment,2016-01-19 17:20:40.0000000
4819,BeUnique,2016-01-19 17:20:46.0000000
4820,EnjoyTheMoment,2016-01-19 17:20:52.0000000
4821,BeUnique,2016-01-19 17:20:58.0000000
4822,EnjoyTheMoment,2016-01-19 17:46:44.0000000
4823,BeUnique,2016-01-19 17:46:50.0000000
4824,EnjoyTheMoment,2016-01-19 17:48:45.0000000
4825,BeUnique,2016-01-19 17:48:51.0000000
4826,EnjoyTheMoment,2016-01-19 17:48:57.0000000
4827,EnjoyTheMoment,2016-01-19 17:49:07.0000000
4828,BeUnique,2016-01-19 17:49:13.0000000
4829,EnjoyTheMoment,2016-01-19 17:56:38.0000000
4830,EnjoyTheMoment,2016-01-19 18:07:30.0000000
4831,BeUnique,2016-01-19 18:07:36.0000000
4832,SpringIntoSummer,2016-01-19 18:07:42.0000000
4833,TailoredForYou,2016-01-19 18:07:48.0000000
4834,EnjoyTheMoment,2016-01-19 18:07:54.0000000
4835,BeUnique,2016-01-19 18:08:00.0000000
4836,SpringIntoSummer,2016-01-19 18:08:06.0000000
4837,TailoredForYou,2016-01-19 18:08:12.0000000
4838,EnjoyTheMoment,2016-01-19 18:08:18.0000000
4839,BeUnique,2016-01-19 18:08:24.0000000
4840,SpringIntoSummer,2016-01-19 18:08:30.0000000
4841,TailoredForYou,2016-01-19 18:08:36.0000000
4842,EnjoyTheMoment,2016-01-19 18:08:43.0000000
4843,BeUnique,2016-01-19 18:08:49.0000000
4844,SpringIntoSummer,2016-01-19 18:08:55.0000000
4845,TailoredForYou,2016-01-19 18:09:01.0000000
4846,EnjoyTheMoment,2016-01-19 18:09:07.0000000
4847,BeUnique,2016-01-19 18:09:13.0000000
4848,EnjoyTheMoment,2016-01-19 18:09:14.0000000
4849,SpringIntoSummer,2016-01-19 18:09:19.0000000
4850,BeUnique,2016-01-19 18:09:20.0000000
4851,TailoredForYou,2016-01-19 18:09:25.0000000
4852,EnjoyTheMoment,2016-01-19 18:09:31.0000000
4853,BeUnique,2016-01-19 18:09:37.0000000
4854,SpringIntoSummer,2016-01-19 18:09:43.0000000
4855,TailoredForYou,2016-01-19 18:09:49.0000000
4856,EnjoyTheMoment,2016-01-19 18:09:55.0000000
4857,BeUnique,2016-01-19 18:10:01.0000000
4858,SpringIntoSummer,2016-01-19 18:10:07.0000000
4859,TailoredForYou,2016-01-19 18:10:13.0000000
4860,EnjoyTheMoment,2016-01-19 18:10:19.0000000
4861,BeUnique,2016-01-19 18:10:25.0000000
4862,SpringIntoSummer,2016-01-19 18:10:31.0000000
4863,TailoredForYou,2016-01-19 18:10:37.0000000
4864,EnjoyTheMoment,2016-01-19 18:10:43.0000000
4865,BeUnique,2016-01-19 18:10:49.0000000
4866,SpringIntoSummer,2016-01-19 18:10:55.0000000
4867,TailoredForYou,2016-01-19 18:11:01.0000000
4868,EnjoyTheMoment,2016-01-19 18:11:07.0000000
4869,BeUnique,2016-01-19 18:11:13.0000000
4870,SpringIntoSummer,2016-01-19 18:11:19.0000000
4871,TailoredForYou,2016-01-19 18:11:25.0000000
4872,EnjoyTheMoment,2016-01-19 18:11:32.0000000
4873,BeUnique,2016-01-19 18:11:38.0000000
4874,SpringIntoSummer,2016-01-19 18:11:44.0000000
4875,TailoredForYou,2016-01-19 18:11:50.0000000
4876,EnjoyTheMoment,2016-01-19 18:11:56.0000000
4877,BeUnique,2016-01-19 18:12:02.0000000
4878,SpringIntoSummer,2016-01-19 18:12:08.0000000
4879,TailoredForYou,2016-01-19 18:12:14.0000000
4880,EnjoyTheMoment,2016-01-19 18:12:20.0000000
4881,BeUnique,2016-01-19 18:12:26.0000000
4882,SpringIntoSummer,2016-01-19 18:12:32.0000000
4883,TailoredForYou,2016-01-19 18:12:38.0000000
4884,EnjoyTheMoment,2016-01-19 18:12:44.0000000
4885,BeUnique,2016-01-19 18:12:50.0000000
4886,SpringIntoSummer,2016-01-19 18:12:56.0000000
4887,TailoredForYou,2016-01-19 18:13:02.0000000
4888,EnjoyTheMoment,2016-01-19 18:13:08.0000000
4889,BeUnique,2016-01-19 18:13:14.0000000
4890,SpringIntoSummer,2016-01-19 18:13:20.0000000
4891,TailoredForYou,2016-01-19 18:13:26.0000000
4892,EnjoyTheMoment,2016-01-19 18:13:32.0000000
4893,BeUnique,2016-01-19 18:13:38.0000000
4894,SpringIntoSummer,2016-01-19 18:13:44.0000000
4895,TailoredForYou,2016-01-19 18:13:50.0000000
4896,EnjoyTheMoment,2016-01-19 18:13:56.0000000
4897,BeUnique,2016-01-19 18:14:03.0000000
4898,SpringIntoSummer,2016-01-19 18:14:09.0000000
4899,TailoredForYou,2016-01-19 18:14:15.0000000
4900,EnjoyTheMoment,2016-01-19 18:14:21.0000000
4901,BeUnique,2016-01-19 18:14:27.0000000
4902,SpringIntoSummer,2016-01-19 18:14:33.0000000
4903,TailoredForYou,2016-01-19 18:14:39.0000000
4904,EnjoyTheMoment,2016-01-19 18:14:45.0000000
4905,BeUnique,2016-01-19 18:14:51.0000000
4906,SpringIntoSummer,2016-01-19 18:14:57.0000000
4907,TailoredForYou,2016-01-19 18:15:03.0000000
4908,EnjoyTheMoment,2016-01-19 18:15:09.0000000
4909,BeUnique,2016-01-19 18:15:15.0000000
4910,SpringIntoSummer,2016-01-19 18:15:21.0000000
4911,TailoredForYou,2016-01-19 18:15:27.0000000
4912,EnjoyTheMoment,2016-01-19 18:15:33.0000000
4913,BeUnique,2016-01-19 18:15:39.0000000
4914,SpringIntoSummer,2016-01-19 18:15:45.0000000
4915,TailoredForYou,2016-01-19 18:15:51.0000000
4916,EnjoyTheMoment,2016-01-19 18:15:57.0000000
4917,BeUnique,2016-01-19 18:16:03.0000000
4918,SpringIntoSummer,2016-01-19 18:16:09.0000000
4919,TailoredForYou,2016-01-19 18:16:15.0000000
4920,EnjoyTheMoment,2016-01-19 18:16:21.0000000
4921,BeUnique,2016-01-19 18:16:27.0000000
4922,SpringIntoSummer,2016-01-19 18:16:33.0000000
4923,TailoredForYou,2016-01-19 18:16:40.0000000
4924,EnjoyTheMoment,2016-01-19 18:16:46.0000000
4925,BeUnique,2016-01-19 18:16:52.0000000
4926,SpringIntoSummer,2016-01-19 18:16:58.0000000
4927,TailoredForYou,2016-01-19 18:17:04.0000000
4928,EnjoyTheMoment,2016-01-19 18:17:10.0000000
4929,BeUnique,2016-01-19 18:17:16.0000000
4930,SpringIntoSummer,2016-01-19 18:17:22.0000000
4931,TailoredForYou,2016-01-19 18:17:28.0000000
4932,EnjoyTheMoment,2016-01-19 18:17:34.0000000
4933,EnjoyTheMoment,2016-01-19 18:21:10.0000000
4934,SpringIntoSummer,2016-01-19 18:21:16.0000000
4935,BeUnique,2016-01-19 18:21:22.0000000
4936,EnjoyTheMoment,2016-01-19 18:21:28.0000000
4937,SpringIntoSummer,2016-01-19 18:21:34.0000000
4938,EnjoyTheMoment,2016-01-19 18:28:14.0000000
4939,SpringIntoSummer,2016-01-19 18:28:20.0000000
4940,EnjoyTheMoment,2016-01-19 18:28:26.0000000
4941,SpringIntoSummer,2016-01-19 18:28:32.0000000
4942,EnjoyTheMoment,2016-01-19 18:28:47.0000000
4943,EnjoyTheMoment,2016-01-19 18:31:32.0000000
4944,SpringIntoSummer,2016-01-19 18:31:38.0000000
4945,EnjoyTheMoment,2016-01-19 18:32:27.0000000
4946,SpringIntoSummer,2016-01-19 18:32:33.0000000
4947,SpringIntoSummer,2016-01-19 18:52:43.0000000
4948,SpringIntoSummer,2016-01-19 18:52:48.0000000
4949,TailoredForYou,2016-01-19 18:52:49.0000000
4950,EnjoyTheMoment,2016-01-19 18:54:08.0000000
4951,BeUnique,2016-01-19 18:54:14.0000000
4952,EnjoyTheMoment,2016-01-19 18:54:20.0000000
4953,SpringIntoSummer,2016-01-19 18:54:26.0000000
4954,EnjoyTheMoment,2016-01-19 18:54:32.0000000
4955,BeUnique,2016-01-19 18:54:38.0000000
4956,EnjoyTheMoment,2016-01-19 18:54:44.0000000
4957,SpringIntoSummer,2016-01-19 18:54:50.0000000
4958,EnjoyTheMoment,2016-01-19 18:54:56.0000000
4959,BeUnique,2016-01-19 18:55:02.0000000
4960,EnjoyTheMoment,2016-01-19 18:55:08.0000000
4961,SpringIntoSummer,2016-01-19 18:55:14.0000000
4962,EnjoyTheMoment,2016-01-19 18:55:20.0000000
4963,BeUnique,2016-01-19 18:55:26.0000000
4964,EnjoyTheMoment,2016-01-19 18:55:32.0000000
4965,SpringIntoSummer,2016-01-19 18:55:38.0000000
4966,EnjoyTheMoment,2016-01-19 18:55:44.0000000
4967,BeUnique,2016-01-19 18:55:50.0000000
4968,EnjoyTheMoment,2016-01-19 18:55:56.0000000
4969,SpringIntoSummer,2016-01-19 18:56:02.0000000
4970,EnjoyTheMoment,2016-01-19 18:56:08.0000000
4971,BeUnique,2016-01-19 18:56:14.0000000
4972,EnjoyTheMoment,2016-01-19 18:56:20.0000000
4973,SpringIntoSummer,2016-01-19 18:56:26.0000000
4974,EnjoyTheMoment,2016-01-19 18:56:32.0000000
4975,BeUnique,2016-01-19 18:56:39.0000000
4976,EnjoyTheMoment,2016-01-19 18:56:45.0000000
4977,SpringIntoSummer,2016-01-19 18:56:51.0000000
4978,EnjoyTheMoment,2016-01-19 18:56:57.0000000
4979,BeUnique,2016-01-19 18:57:03.0000000
4980,EnjoyTheMoment,2016-01-19 18:57:09.0000000
4981,SpringIntoSummer,2016-01-19 18:57:15.0000000
4982,EnjoyTheMoment,2016-01-19 18:57:21.0000000
4983,BeUnique,2016-01-19 18:57:27.0000000
4984,EnjoyTheMoment,2016-01-19 18:57:33.0000000
4985,SpringIntoSummer,2016-01-19 18:57:39.0000000
4986,EnjoyTheMoment,2016-01-19 18:57:45.0000000
4987,BeUnique,2016-01-19 18:57:51.0000000
4988,EnjoyTheMoment,2016-01-19 18:57:57.0000000
4989,SpringIntoSummer,2016-01-19 18:58:03.0000000
4990,EnjoyTheMoment,2016-01-19 18:58:09.0000000
4991,BeUnique,2016-01-19 18:58:15.0000000
4992,EnjoyTheMoment,2016-01-19 18:59:23.0000000
4993,SpringIntoSummer,2016-01-19 19:06:05.0000000
4994,EnjoyTheMoment,2016-01-19 19:06:11.0000000
4995,BeUnique,2016-01-19 19:06:17.0000000
4996,EnjoyTheMoment,2016-01-19 19:06:23.0000000
4997,SpringIntoSummer,2016-01-19 19:06:29.0000000
4998,EnjoyTheMoment,2016-01-19 19:06:35.0000000
4999,BeUnique,2016-01-19 19:06:41.0000000
5000,EnjoyTheMoment,2016-01-19 19:06:47.0000000
5001,SpringIntoSummer,2016-01-19 19:06:53.0000000
5002,EnjoyTheMoment,2016-01-19 19:07:00.0000000
5003,BeUnique,2016-01-19 19:07:06.0000000
5004,EnjoyTheMoment,2016-01-19 19:07:12.0000000
5005,SpringIntoSummer,2016-01-19 19:07:18.0000000
5006,EnjoyTheMoment,2016-01-19 19:07:24.0000000
5007,BeUnique,2016-01-19 19:07:30.0000000
5008,EnjoyTheMoment,2016-01-19 19:07:36.0000000
5009,SpringIntoSummer,2016-01-19 19:07:42.0000000
5010,EnjoyTheMoment,2016-01-19 19:07:48.0000000
5011,BeUnique,2016-01-19 19:07:54.0000000
5012,EnjoyTheMoment,2016-01-19 19:08:00.0000000
5013,SpringIntoSummer,2016-01-19 19:08:06.0000000
5014,EnjoyTheMoment,2016-01-19 19:08:12.0000000
5015,BeUnique,2016-01-19 19:08:18.0000000
5016,EnjoyTheMoment,2016-01-19 19:08:24.0000000
5017,SpringIntoSummer,2016-01-19 19:08:30.0000000
5018,EnjoyTheMoment,2016-01-19 19:08:36.0000000
5019,BeUnique,2016-01-19 19:08:42.0000000
5020,EnjoyTheMoment,2016-01-19 19:08:48.0000000
5021,SpringIntoSummer,2016-01-19 19:08:54.0000000
5022,EnjoyTheMoment,2016-01-19 19:09:01.0000000
5023,BeUnique,2016-01-19 19:09:06.0000000
5024,EnjoyTheMoment,2016-01-19 19:09:12.0000000
5025,SpringIntoSummer,2016-01-19 19:09:18.0000000
5026,EnjoyTheMoment,2016-01-19 19:09:24.0000000
5027,BeUnique,2016-01-19 19:09:31.0000000
5028,EnjoyTheMoment,2016-01-19 19:09:36.0000000
5029,SpringIntoSummer,2016-01-19 19:09:42.0000000
5030,EnjoyTheMoment,2016-01-19 19:09:49.0000000
5031,BeUnique,2016-01-19 19:09:55.0000000
5032,EnjoyTheMoment,2016-01-19 19:10:00.0000000
5033,SpringIntoSummer,2016-01-19 19:10:07.0000000
5034,EnjoyTheMoment,2016-01-19 19:10:13.0000000
5035,BeUnique,2016-01-19 19:10:19.0000000
5036,EnjoyTheMoment,2016-01-19 19:10:25.0000000
5037,SpringIntoSummer,2016-01-19 19:10:31.0000000
5038,EnjoyTheMoment,2016-01-19 19:10:37.0000000
5039,BeUnique,2016-01-19 19:10:43.0000000
5040,EnjoyTheMoment,2016-01-19 19:10:49.0000000
5041,SpringIntoSummer,2016-01-19 19:10:55.0000000
5042,EnjoyTheMoment,2016-01-19 19:11:01.0000000
5043,BeUnique,2016-01-19 19:11:07.0000000
5044,EnjoyTheMoment,2016-01-19 19:11:13.0000000
5045,SpringIntoSummer,2016-01-19 19:11:19.0000000
5046,EnjoyTheMoment,2016-01-19 19:11:25.0000000
5047,BeUnique,2016-01-19 19:11:31.0000000
5048,EnjoyTheMoment,2016-01-19 19:11:37.0000000
5049,SpringIntoSummer,2016-01-19 19:11:43.0000000
5050,EnjoyTheMoment,2016-01-19 19:11:49.0000000
5051,BeUnique,2016-01-19 19:11:56.0000000
5052,EnjoyTheMoment,2016-01-19 19:12:01.0000000
5053,SpringIntoSummer,2016-01-19 19:12:07.0000000
5054,EnjoyTheMoment,2016-01-19 19:12:13.0000000
5055,BeUnique,2016-01-19 19:12:19.0000000
5056,EnjoyTheMoment,2016-01-19 19:12:26.0000000
5057,SpringIntoSummer,2016-01-19 19:12:31.0000000
5058,EnjoyTheMoment,2016-01-19 19:12:37.0000000
5059,BeUnique,2016-01-19 19:12:43.0000000
5060,EnjoyTheMoment,2016-01-19 19:12:49.0000000
5061,SpringIntoSummer,2016-01-19 19:12:55.0000000
5062,EnjoyTheMoment,2016-01-19 19:13:01.0000000
5063,EnjoyTheMoment,2016-01-19 19:22:55.0000000
5064,EnjoyTheMoment,2016-01-19 20:05:11.0000000
5065,EnjoyTheMoment,2016-01-19 20:21:56.0000000
5066,EnjoyTheMoment,2016-01-19 20:42:47.0000000
5067,BeUnique,2016-01-19 20:42:53.0000000
5068,EnjoyTheMoment,2016-01-19 20:42:59.0000000
5069,BeUnique,2016-01-19 20:43:05.0000000
5070,EnjoyTheMoment,2016-01-19 20:43:11.0000000
5071,BeUnique,2016-01-19 20:43:17.0000000
5072,EnjoyTheMoment,2016-01-19 20:43:23.0000000
5073,BeUnique,2016-01-19 20:43:29.0000000
5074,EnjoyTheMoment,2016-01-19 20:43:35.0000000
