Symbol,Name,Url,Date_Published,Description,Sentiment,Positive_Score,Negative_Score,Neutral_Score
LMT,RM of McKillop Council Again Delays Issuance of Permit,https://www.thestar.com/news/canada/2021/03/11/rm-of-mckillop-council-again-delays-issuance-of-permit.html,2021-03-11T19:48:00.0000000Z,"Despite Reeve Bob Schmidt and ASL Paving Ltd’s anticipating the permit would be issued after Monday’s Council meeting, RM Council again delayed its",negative,0.0,0.93,0.07
LMT,General Dynamics (GD) Wins $696M Deal to Aid C-20 & C-37 Jets,https://www.msn.com/en-us/money/topstocks/general-dynamics-gd-wins-dollar696m-deal-to-aid-c-20-andamp-c-37-jets/ar-BB1eublF,2021-03-11T14:03:00.0000000Z,"These projections should benefit combat jet manufacturers like General Dynamics, Boeing BA, Northrop Grumman NOC and Lockheed Martin LMT. In a year’s time, shares of General Dynamics have gained 30.4% compared with the industry’s rise of 22.1%.",positive,0.71,0.01,0.28
LMT,Raytheon challenging buyout of major rocket-motor supplier by rival Lockheed,https://tucson.com/business/raytheon-challenging-buyout-of-major-rocket-motor-supplier-by-rival-lockheed/article_01254a19-5c02-5b6e-9ac7-bc728ef3a440.html,2021-03-11T22:30:00.0000000Z,Tucson-based Raytheon Missiles & Defense says sale of main U.S. solid-rocket motor maker Aerojet Rocketdyne would hurt competition and innovation.,negative,0.0,0.99,0.01
LMT,Affidavit: Woman with $2.5M in meth was to get $10K for taking it to Houston,https://www.lmtonline.com/insider/article/0312-LMT-2-5-MILLION-METH-FOLO-16019129.php,2021-03-11T22:10:00.0000000Z,"The woman arrested with $2.5 million in meth said she expected a $10,000 payment for transporting the contraband to Houston, according to an arrest affidavit. Yatziri Barboza, 24, arrived at the Juarez-Lincoln International Bridge on March 6 driving a ...",negative,0.0,1.0,0.0
LMT,Lockheed Martin Co. (NYSE:LMT) Shares Bought by ING Groep NV,https://www.modernreaders.com/news/2021/03/11/lockheed-martin-co-nyselmt-shares-bought-by-ing-groep-nv.html,2021-03-11T11:22:00.0000000Z,"ING Groep NV raised its holdings in Lockheed Martin Co. (NYSE:LMT) by 200.0% during the fourth quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission (SEC).",neutral,0.0,0.0,1.0
LMT,Hansen accepts Lewiston School District superintendent job,https://lmtribune.com/hansen-accepts-lewiston-school-district-superintendent-job/article_febcc66c-82ba-11eb-ab60-933d063861e3.html,2021-03-11T22:39:00.0000000Z,"Hansen will receive a $147,000 annual salary. Text LMT to 87940 to receive breaking news alerts/links to your phone. Message and data rates may apply. Text STOP to stop.",negative,0.01,0.93,0.06
LMT,Lamar principal wins administrator of the year award,https://www.lmtonline.com/news/article/Lamar-principal-wins-administrator-of-the-year-16017601.php,2021-03-11T08:35:00.0000000Z,Lamar Middle School principal Eduardo Lopez was nominated as a finalist and won the 2020-21 Texas Computer Education Associations Campus Administrator of the Year Golden Apple last week. The award is given to innovative and engaging educators who understand the importance of technology throughout districts.,positive,0.66,0.0,0.34
LMT,Dr. Kirsten Shepard Ahmed of Pain Stoppers: “Beware of imposters”,https://thriveglobal.com/stories/2040530/,2021-03-11T18:26:00.0000000Z,"In my opinion, one of the largest obstacles for women in all industries is funding. When we look at funding in general for women entrepreneurs, only a small percentage of banks and small business loans are approved for women,",neutral,0.01,0.06,0.93
LMT,The Boeing Company (NYSE:BA) In 2021: Bullish Or Bearish?,https://stocksregister.com/2021/03/11/the-boeing-company-nyseba-in-2021-bullish-or-bearish/,2021-03-11T18:00:00.0000000Z,"The Boeing Company (NYSE:BA) price on Thursday, Mar 11, rose 3.59% above its previous day’s close as an upside momentum from buyers pushed the stock’s value to $254.15. Get the hottest stocks to trade every day before the market opens 100% free.",positive,0.75,0.0,0.25
LMT,Rep. Simpson's proposal to breach Snake River dams prompts debate,https://lmtribune.com/river_of_change/rep-simpsons-proposal-to-breach-snake-river-dams-prompts-debate/article_edccc828-81f4-11eb-9702-1bd86405fb4e.html,2021-03-10T23:49:00.0000000Z,Text LMT to 87940 to receive breaking news alerts/links to your phone. Message and data rates may apply. Text STOP to stop.,negative,0.01,0.93,0.06
LMT,Scenes From The Veterans Drive-Thru Event In Quincy,https://959watd.com/blog/2021/03/scenes-from-the-veterans-drive-thru-event-in-quincy/,2021-03-11T13:52:00.0000000Z,"On February 11th, the crew from Veterans’ Voice helped organize a Food Drive-Thru for local veterans and active military service members at Pageant Field in Quincy. There will be another event being held March 11th at the WATD Studios,",neutral,0.21,0.02,0.77
MDLZ,Interesting MDLZ Put And Call Options For April 30th,https://www.nasdaq.com/articles/interesting-mdlz-put-and-call-options-for-april-30th-2021-03-11,2021-03-11T20:04:00.0000000Z,"Investors in Mondelez International Inc (Symbol: MDLZ) saw new options begin trading today, for the April 30th expiration. At Stock Options Channel, our YieldBoost formula has looked up and down the MDLZ options chain for the new April 30th contracts and identified one put and one call contract of particular interest.",positive,0.73,0.01,0.26
MDLZ,Barron's,https://www.barrons.com/articles/why-keurig-dr-pepper-stocks-fizz-might-not-last-51615485634,2021-03-11T22:00:00.0000000Z,"Keurig Dr Pepper, a stock that has handily beaten those of rival soft-drink companies, may have trouble maintaining that outperformance, according to Morgan Stanley. Analyst Dara Mohsenian cut his rating on Keurig Dr Pepper (ticker: KDP) to Equal Weight from Overweight,",negative,0.06,0.77,0.17
MDLZ,Mondelēz International SnackFutures Joins Upcycled Food Association,https://finance.yahoo.com/news/mondel-z-international-snackfutures-joins-140000333.html,2021-03-11T14:00:00.0000000Z,"Upcycled Food Association consists of food brands and companies committed to helping prevent food waste through an upcycled economyPlanet-friendly snacks are a priority for SnackFutures, the innovation and venture hub for Mondelēz InternationalSnackFutures has launched two brands using upcycled produce and launched the CoLab start-up program which includes planet-friendly investment opportunities CHICAGO,",neutral,0.05,0.0,0.95
MDLZ,3 Food Stocks to Buy Even As Demand Conditions Moderate,https://www.msn.com/en-us/money/topstocks/3-food-stocks-to-buy-even-as-demand-conditions-moderate/ar-BB1euoYc,2021-03-11T15:02:00.0000000Z,"Mondelez International, Inc. (MDLZ) and Sysco Corporation (SYY) are a few popular players who have bolstered their product portfolio with prudent acquisitions. The Zacks Food-Miscellaneous industry is housed within the broader Zacks Consumer Staples sector.",neutral,0.01,0.0,0.99
MDLZ,Oreo is releasing a special cookie to celebrate the NBA’s biggest dynasties,https://www.msn.com/en-us/sports/nba/oreo-is-releasing-a-special-cookie-to-celebrate-the-nba-s-biggest-dynasties/ar-BB1ev0TH,2021-03-11T23:00:00.0000000Z,Dips Oreo into milk* That's what we call a slam dunk Check out these Special Edition Dynasty Oreos from the @NBA and @MDLZ ⚫️ Available March 29 ⚪️ Oreo Cookies feature logos of NBA Dynasty teams ⚫️ Each NBA team logo Oreo scannable for 2022 ...,neutral,0.0,0.0,1.0
MDLZ,Mondelez International Inc (MDLZ): Price Now Near $56.27; Daily Chart Shows Downtrend on 50 Day Basis,https://etfdailynews.com/news/mondelez-international-inc-mdlz-price-now-near-56-27-daily-chart-shows-downtrend-on-50-day-basis/,2021-03-11T15:06:00.0000000Z,"Currently, MDLZ’s price is up $0.08 (0.14%) from the day prior. MDLZ has seen its price go up 4 out of the past 5 days, thus creating some compelling opportunities for bulls. Regarding the trend, note that the strongest trend exists on the 100 day timeframe.",neutral,0.23,0.06,0.71
MDLZ,Mondelēz International Commits To Reduction in Virgin Plastic Use To Combat Plastic Pollution,https://www.csrwire.com/press_releases/719501-mondelez-international-commits-reduction-virgin-plastic-use-combat-plastic,2021-03-10T23:56:00.0000000Z,"Part of broader efforts to eliminate, reduce, replace and recycle plastics across portfolio Calls for more progress on a U.S. Federal recycling scheme that includes flexible films CHICAGO, March 10, 2021 /CSRwire/ -- Mondelēz International (Nasdaq: MDLZ) today announced an increased commitment to reduce its use of virgin plastics in its packaging,",neutral,0.03,0.01,0.96
MDLZ,USA Basketball and Mondelēz International Announce Multiyear Marketing And Licensing Partnership,https://www.usab.com/news-events/news/2021/03/mondelez-announcement.aspx,2021-03-10T23:59:00.0000000Z,"Mondelēz International, Inc. (NASDAQ: MDLZ), the National Basketball Association (NBA) and USA Basketball today announced a multiyear partnership that makes the leading snacking company an Official Partner of the NBA,",neutral,0.0,0.0,1.0
DPZ,"OLF-8 hybrid plan overcomes major hurdle, proceeds to zoning phase",https://www.pnj.com/story/news/2021/03/11/olf-8-hybrid-plan-overcomes-major-hurdle-proceeds-zoning-phase/4647125001/,2021-03-11T21:45:00.0000000Z,The OLF-8 development in Beulah hit a milestone Thursday when Escambia County commissioners forged ahead with a hybrid plan for the site.,neutral,0.02,0.0,0.98
DPZ,"Top Research Reports for Bank of America, Cisco & Boeing",https://www.msn.com/en-us/money/topstocks/top-research-reports-for-bank-of-america-cisco-boeing/ar-BB1euxj5,2021-03-11T18:58:00.0000000Z,"Robust Digital Ordering Aid Domino's (DPZ), High Debt Ail Per the Zacks analyst, a solid digital ordering system and higher global retail sales bode well for Domino's Pizza. However, high debt level remains a major headwind. Per the Zacks analyst ...",negative,0.02,0.94,0.04
DPZ,"A first-timer’s guide to Seaside, Rosemary Beach and the rest of 30A on Florida’s Emerald Coast",https://www.msn.com/en-us/travel/tripideas/a-first-timers-guide-to-seaside-rosemary-beach-and-the-rest-of-30a-on-floridas-emerald-coast/ar-BB1etEN2,2021-03-11T12:42:55.0000000Z,"It’s hardly a hidden gem, this stretch of beachfront in Walton County on the Florida panhandle. It’s one of the fastest growing regions in the state. And yet, in all my years of traveling to Florida,",positive,0.98,0.01,0.01
DPZ,The Country - Expensive edition,https://www.nzherald.co.nz/the-country/news/the-country-expensive-edition/MGWWZX6H65W65IPML3DPZ42JBI/,2021-03-11T00:30:00.0000000Z,"Judith Collins, Emma Higgins, Chris Russell, Tony Cochrane.",neutral,0.02,0.0,0.98
HRL,Gas production inches up,https://www.dawn.com/news/1611835,2021-03-11T01:02:00.0000000Z,"KARACHI: Pakistan’s oil production in the last one week fell by 0.2 per cent to 77,586 barrels per day while gas production inched up 1.5pc to 3.485 mmcfd from Feb 24 to March 2 over the preceding week,",neutral,0.0,0.09,0.91
HRL,Indonesia bus plunge kills two dozen pilgrims,https://www.msn.com/en-xl/news/newsworld/indonesia-bus-plunge-kills-two-dozen-pilgrims/ar-BB1et3WC,2021-03-11T03:06:20.0000000Z,"A bus carrying dozens of pilgrims plunged down a steep ravine on Indonesia's Java island, killing at least 27 people including junior high school students, authorities said Thursday. In late 2019, at least 35 people were killed when a bus plunged into a ravine on the island of Sumatra.",negative,0.0,0.99,0.01
HRL,Rhumbline Advisers Trims Holdings in Hormel Foods Co. (NYSE:HRL),https://www.modernreaders.com/news/2021/03/11/rhumbline-advisers-trims-holdings-in-hormel-foods-co-nysehrl.html,2021-03-11T02:19:00.0000000Z,"Rhumbline Advisers reduced its holdings in shares of Hormel Foods Co. (NYSE:HRL) by 7.7% in the 4th quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission.",neutral,0.0,0.01,0.99
KMB,Yatsen Holding Limited (NYSE:YSG) Slashes -2.91%: A Look At The most Likely Path Going Forward,https://stocksregister.com/2021/03/11/yatsen-holding-limited-nyseysg-slashes-2-91-a-look-at-the-most-likely-path-going-forward/,2021-03-11T21:01:00.0000000Z,"Data shows YSG’s intraday price has changed -2.91% today and 0% over the past year. Comparatively, Kimberly-Clark Corp (KMB) has moved -0.73% so far today and only -4.67% in the past 12 months. Looking at another peer, we see that International Flavors ...",neutral,0.02,0.09,0.89
KMB,"Mohawk Group Holdings, Inc. (NASDAQ:MWK): Making Its Way To A Higher Share Price",https://stocksregister.com/2021/03/11/mohawk-group-holdings-inc-nasdaqmwk-making-its-way-to-a-higher-share-price/,2021-03-11T13:30:00.0000000Z,"Mohawk Group Holdings, Inc. (NASDAQ:MWK) price on Wednesday, Mar 10, dropped -11.13% below its previous day’s close as a downside momentum from buyers pushed the stock’s value to $32.42. Get the hottest stocks to trade every day before the market opens 100% free.",mixed,0.38,0.35,0.27
MKC,3 Food Stocks to Buy Even As Demand Conditions Moderate,https://www.msn.com/en-us/money/topstocks/3-food-stocks-to-buy-even-as-demand-conditions-moderate/ar-BB1euoYc,2021-03-11T15:02:00.0000000Z,"Such trends have been working well for players like Kellogg Company (K), Conagra Brands, Inc. (CAG) and McCormick & Company, Inc. (MKC). However, the tides are slowly beginning to change. With COVID-19 vaccines being rolled out, people are gradually ...",positive,0.77,0.04,0.19
MKC,"2021 Infiniti QX80 Review: Good Pricing, Good Power, Good Grip – What’s Not to Like?",https://www.auto123.com/en/car-reviews/2021-infiniti-qx80-review/67934/,2021-03-11T21:43:00.0000000Z,The 2021 Lincoln Corsair is a worthy contender in the luxury compact SUV category. While the successor to the now-defunct MKC shares many elements with the m... 2021 BMW X4 M Competition Review: Sports Car or Sporty Ut... The BMW X4 M Competition 2021 ...,positive,0.95,0.0,0.05
